ID,YEAR,MONTH,H,H_std,H_med,S,S_med,ET,ST,T,P,FL,SL,CL,UL,WL,A,lon,lat
101,2018,4,15.28,10.66,13.26,1.55,1.35,1.33062e-05,274.49,275.54,15.09,34.81,38.31,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2018,5,15.28,10.66,13.26,1.55,1.35,3.23666e-05,284.85,284.22,14.74,34.81,38.31,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2018,6,15.28,10.66,13.26,1.55,1.35,4.26997e-05,285.2,284.48,58.11,34.81,38.31,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2018,7,15.28,10.66,13.26,1.55,1.35,5.18478e-05,291.61,291.83,18.69,34.81,38.31,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2018,8,15.28,10.66,13.26,1.55,1.35,3.12286e-05,289.15,289.09,105.66,34.81,38.31,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2018,9,15.28,10.66,13.26,1.55,1.35,1.5311e-05,283.97,284.56,54.45,34.81,38.31,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2018,10,15.28,10.66,13.26,1.55,1.35,4.9617e-06,277.4,278.76,53.3,34.81,38.31,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2018,11,15.28,10.66,13.26,1.55,1.35,1.4083e-06,274.4,276.9,17.82,34.81,38.31,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2018,12,15.28,10.66,13.26,1.55,1.35,1.1026e-06,268.93,271.12,26.34,34.81,38.31,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2019,1,15.28,10.66,13.26,1.55,1.35,2.6845e-06,266.03,266.11,28.25,31.3,41.33,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2019,2,15.28,10.66,13.26,1.55,1.35,6.5787e-06,267.35,269.09,42.06,31.3,41.33,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2019,3,15.28,10.66,13.26,1.55,1.35,1.24882e-05,269.67,270.6,36.76,31.3,41.33,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2019,4,15.28,10.66,13.26,1.55,1.35,1.22338e-05,277.49,277.38,8.57,31.3,41.33,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2019,5,15.28,10.66,13.26,1.55,1.35,2.48927e-05,281.38,280.35,69.62,31.3,41.33,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2019,6,15.28,10.66,13.26,1.55,1.35,4.20852e-05,287.17,286.22,45.86,31.3,41.33,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2019,7,15.28,10.66,13.26,1.55,1.35,3.64228e-05,287.69,287.1,37.32,31.3,41.33,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2019,8,15.28,10.66,13.26,1.55,1.35,2.30725e-05,287.39,287.54,40.24,31.3,41.33,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2019,9,15.28,10.66,13.26,1.55,1.35,1.21574e-05,282.59,283.11,57.82,31.3,41.33,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2019,10,15.28,10.66,13.26,1.55,1.35,4.8323e-06,275.98,276.82,82.25,31.3,41.33,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2019,11,15.28,10.66,13.26,1.55,1.35,1.3848e-06,271.65,272.88,78.64,31.3,41.33,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2019,12,15.28,10.66,13.26,1.55,1.35,2.0626e-06,271.33,273.06,47.7,31.3,41.33,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2020,1,15.28,10.66,13.26,1.55,1.35,7.5056e-06,272.13,273.46,54.01,31.36,38.15,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2020,2,15.28,10.66,13.26,1.55,1.35,7.7072e-06,271.06,272.21,37.17,31.36,38.15,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2020,3,15.28,10.66,13.26,1.55,1.35,1.00074e-05,272.26,272.69,24.28,31.36,38.15,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2020,4,15.28,10.66,13.26,1.55,1.35,1.34059e-05,274.8,274.54,22.52,31.36,38.15,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2020,5,15.28,10.66,13.26,1.55,1.35,2.34212e-05,279.97,278.89,27.32,31.36,38.15,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2020,6,15.28,10.66,13.26,1.55,1.35,4.97372e-05,288.24,288.14,6.07,31.36,38.15,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2020,7,15.28,10.66,13.26,1.55,1.35,4.04189e-05,287.54,287.61,125.03,31.36,38.15,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2020,8,15.28,10.66,13.26,1.55,1.35,2.95569e-05,287.64,288.24,40.09,31.36,38.15,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2020,9,15.28,10.66,13.26,1.55,1.35,1.59624e-05,283.77,284.92,114.31,31.36,38.15,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2020,10,15.28,10.66,13.26,1.55,1.35,4.6252e-06,278.93,280.06,81.64,31.36,38.15,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2020,11,15.28,10.66,13.26,1.55,1.35,3.9711e-06,275.49,277.38,99.44,31.36,38.15,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
101,2020,12,15.28,10.66,13.26,1.55,1.35,2.4085e-06,271.95,272.71,37.97,31.36,38.15,0.0,0.0,15.25,69.84,22.94469021790501,63.69011633788418
102,2001,1,59.0,44.11,45.5,1.72,1.4,-5.384e-07,270.34,270.08,66.6,30.42,54.5,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2001,2,59.0,44.11,45.5,1.72,1.4,3.0636e-06,267.59,264.14,30.31,30.42,54.5,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2001,3,59.0,44.11,45.5,1.72,1.4,2.4571e-06,267.59,266.43,19.74,30.42,54.5,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2001,4,59.0,44.11,45.5,1.72,1.4,9.1113e-06,273.08,273.69,55.45,30.42,54.5,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2001,5,59.0,44.11,45.5,1.72,1.4,1.80719e-05,280.06,279.63,63.53,30.42,54.5,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2001,6,59.0,44.11,45.5,1.72,1.4,3.92218e-05,285.16,285.81,40.07,30.42,54.5,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2001,7,59.0,44.11,45.5,1.72,1.4,3.82165e-05,287.95,288.97,106.0,30.42,54.5,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2001,8,59.0,44.11,45.5,1.72,1.4,2.67053e-05,286.56,287.13,97.04,30.42,54.5,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2001,9,59.0,44.11,45.5,1.72,1.4,1.31518e-05,283.48,283.52,149.17,30.42,54.5,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2001,10,59.0,44.11,45.5,1.72,1.4,2.7653e-06,278.6,279.04,53.93,30.42,54.5,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2001,11,59.0,44.11,45.5,1.72,1.4,3.5353e-06,272.55,272.76,50.12,30.42,54.5,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2001,12,59.0,44.11,45.5,1.72,1.4,2.8398e-06,269.06,267.84,29.25,30.42,54.5,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2002,1,59.0,44.11,45.5,1.72,1.4,2.3429e-06,268.0,267.43,34.68,13.79,71.63,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2002,2,59.0,44.11,45.5,1.72,1.4,1.052e-07,269.09,270.01,67.67,13.79,71.63,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2002,3,59.0,44.11,45.5,1.72,1.4,2.28e-06,269.79,270.32,46.54,13.79,71.63,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2002,4,59.0,44.11,45.5,1.72,1.4,8.7987e-06,275.67,276.16,14.53,13.79,71.63,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2002,5,59.0,44.11,45.5,1.72,1.4,2.32124e-05,282.94,282.82,20.09,13.79,71.63,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2002,6,59.0,44.11,45.5,1.72,1.4,4.03515e-05,287.63,288.56,47.32,13.79,71.63,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2002,7,59.0,44.11,45.5,1.72,1.4,4.27162e-05,288.91,290.04,79.38,13.79,71.63,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2002,8,59.0,44.11,45.5,1.72,1.4,3.57209e-05,290.24,291.49,12.07,13.79,71.63,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2002,9,59.0,44.11,45.5,1.72,1.4,1.49975e-05,283.06,283.05,21.9,13.79,71.63,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2002,10,59.0,44.11,45.5,1.72,1.4,5.0596e-06,273.94,273.9,55.01,13.79,71.63,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2002,11,59.0,44.11,45.5,1.72,1.4,1.812e-06,270.09,270.08,35.46,13.79,71.63,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2002,12,59.0,44.11,45.5,1.72,1.4,3.4209e-06,267.52,266.48,15.38,13.79,71.63,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2003,1,59.0,44.11,45.5,1.72,1.4,1.5582e-06,264.79,263.88,50.65,14.58,70.77,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2003,2,59.0,44.11,45.5,1.72,1.4,1.1129e-06,268.29,268.2,10.32,14.58,70.77,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2003,3,59.0,44.11,45.5,1.72,1.4,5.402e-06,270.33,271.71,9.86,14.58,70.77,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2003,4,59.0,44.11,45.5,1.72,1.4,1.03731e-05,273.53,273.44,32.43,14.58,70.77,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2003,5,59.0,44.11,45.5,1.72,1.4,1.77742e-05,279.14,278.85,41.9,14.58,70.77,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2003,6,59.0,44.11,45.5,1.72,1.4,3.04664e-05,283.15,282.97,41.62,14.58,70.77,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2003,7,59.0,44.11,45.5,1.72,1.4,4.03482e-05,289.13,290.31,43.52,14.58,70.77,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2003,8,59.0,44.11,45.5,1.72,1.4,2.73068e-05,287.48,287.96,128.97,14.58,70.77,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2003,9,59.0,44.11,45.5,1.72,1.4,1.8415e-05,283.42,283.87,48.11,14.58,70.77,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2003,10,59.0,44.11,45.5,1.72,1.4,6.4933e-06,276.18,276.76,35.36,14.58,70.77,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2003,11,59.0,44.11,45.5,1.72,1.4,-9.185e-07,272.44,273.63,48.75,14.58,70.77,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2003,12,59.0,44.11,45.5,1.72,1.4,6.1093e-06,270.75,271.41,32.88,14.58,70.77,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2004,1,59.0,44.11,45.5,1.72,1.4,1.7098e-06,267.59,267.6,42.32,14.68,70.68,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2004,2,59.0,44.11,45.5,1.72,1.4,3.3385e-06,268.75,268.59,28.95,14.68,70.68,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2004,3,59.0,44.11,45.5,1.72,1.4,4.8172e-06,269.8,270.94,43.88,14.68,70.68,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2004,4,59.0,44.11,45.5,1.72,1.4,1.13228e-05,274.6,275.56,7.54,14.68,70.68,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2004,5,59.0,44.11,45.5,1.72,1.4,1.68885e-05,279.71,279.17,39.74,14.68,70.68,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2004,6,59.0,44.11,45.5,1.72,1.4,3.26154e-05,283.79,283.88,50.09,14.68,70.68,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2004,7,59.0,44.11,45.5,1.72,1.4,3.41852e-05,286.56,287.97,88.21,14.68,70.68,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2004,8,59.0,44.11,45.5,1.72,1.4,3.2084e-05,287.9,288.78,90.25,14.68,70.68,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2004,9,59.0,44.11,45.5,1.72,1.4,1.66771e-05,283.42,284.25,82.81,14.68,70.68,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2004,10,59.0,44.11,45.5,1.72,1.4,4.6139e-06,277.44,278.34,36.72,14.68,70.68,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2004,11,59.0,44.11,45.5,1.72,1.4,4.9386e-06,272.49,273.31,26.4,14.68,70.68,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2004,12,59.0,44.11,45.5,1.72,1.4,3.2114e-06,271.62,273.05,43.28,14.68,70.68,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2005,1,59.0,44.11,45.5,1.72,1.4,3.163e-06,270.62,271.34,66.89,12.99,72.37,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2005,2,59.0,44.11,45.5,1.72,1.4,4.7385e-06,269.26,269.14,33.19,12.99,72.37,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2005,3,59.0,44.11,45.5,1.72,1.4,7.8062e-06,268.49,268.96,11.75,12.99,72.37,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2005,4,59.0,44.11,45.5,1.72,1.4,7.8637e-06,275.45,275.52,15.94,12.99,72.37,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2005,5,59.0,44.11,45.5,1.72,1.4,1.70192e-05,279.46,278.97,49.97,12.99,72.37,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2005,6,59.0,44.11,45.5,1.72,1.4,3.37076e-05,284.49,284.45,71.4,12.99,72.37,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2005,7,59.0,44.11,45.5,1.72,1.4,4.42826e-05,288.43,289.65,105.7,12.99,72.37,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2005,8,59.0,44.11,45.5,1.72,1.4,3.05605e-05,286.9,288.01,124.59,12.99,72.37,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2005,9,59.0,44.11,45.5,1.72,1.4,2.23746e-05,283.91,284.47,20.76,12.99,72.37,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2005,10,59.0,44.11,45.5,1.72,1.4,7.0682e-06,279.15,279.91,18.86,12.99,72.37,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2005,11,59.0,44.11,45.5,1.72,1.4,2.9463e-06,275.39,276.31,40.35,12.99,72.37,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2005,12,59.0,44.11,45.5,1.72,1.4,3.0089e-06,270.5,270.75,36.97,12.99,72.37,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2006,1,59.0,44.11,45.5,1.72,1.4,3.2043e-06,269.93,270.61,24.58,12.84,72.46,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2006,2,59.0,44.11,45.5,1.72,1.4,3.4836e-06,268.35,268.14,25.86,12.84,72.46,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2006,3,59.0,44.11,45.5,1.72,1.4,4.6963e-06,266.46,266.37,35.98,12.84,72.46,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2006,4,59.0,44.11,45.5,1.72,1.4,8.7867e-06,272.14,273.86,57.03,12.84,72.46,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2006,5,59.0,44.11,45.5,1.72,1.4,1.62807e-05,280.27,279.82,53.57,12.84,72.46,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2006,6,59.0,44.11,45.5,1.72,1.4,3.62181e-05,285.5,285.45,30.69,12.84,72.46,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2006,7,59.0,44.11,45.5,1.72,1.4,4.44024e-05,288.37,289.1,17.4,12.84,72.46,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2006,8,59.0,44.11,45.5,1.72,1.4,3.30235e-05,289.98,291.15,49.71,12.84,72.46,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2006,9,59.0,44.11,45.5,1.72,1.4,1.88175e-05,285.49,286.14,99.93,12.84,72.46,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2006,10,59.0,44.11,45.5,1.72,1.4,8.2325e-06,278.22,278.03,154.27,12.84,72.46,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2006,11,59.0,44.11,45.5,1.72,1.4,1.3713e-06,274.19,275.06,132.93,12.84,72.46,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2006,12,59.0,44.11,45.5,1.72,1.4,1.5234e-06,273.88,275.13,57.38,12.84,72.46,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2007,1,59.0,44.11,45.5,1.72,1.4,4.8961e-06,270.52,269.31,59.81,14.95,70.56,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2007,2,59.0,44.11,45.5,1.72,1.4,2.6079e-06,267.9,265.19,12.95,14.95,70.56,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2007,3,59.0,44.11,45.5,1.72,1.4,3.8279e-06,270.54,271.98,38.98,14.95,70.56,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2007,4,59.0,44.11,45.5,1.72,1.4,1.00897e-05,275.8,275.71,4.58,14.95,70.56,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2007,5,59.0,44.11,45.5,1.72,1.4,2.12586e-05,280.13,279.86,36.25,14.95,70.56,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2007,6,59.0,44.11,45.5,1.72,1.4,4.12468e-05,285.89,285.75,29.28,14.95,70.56,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2007,7,59.0,44.11,45.5,1.72,1.4,3.69769e-05,287.6,288.36,66.28,14.95,70.56,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2007,8,59.0,44.11,45.5,1.72,1.4,3.40151e-05,287.55,288.15,117.68,14.95,70.56,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2007,9,59.0,44.11,45.5,1.72,1.4,1.91701e-05,282.38,282.81,72.9,14.95,70.56,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2007,10,59.0,44.11,45.5,1.72,1.4,5.9836e-06,278.95,279.74,18.8,14.95,70.56,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2007,11,59.0,44.11,45.5,1.72,1.4,2.8127e-06,273.29,273.52,59.5,14.95,70.56,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2007,12,59.0,44.11,45.5,1.72,1.4,-1.1464e-06,272.73,274.11,80.58,14.95,70.56,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2008,1,59.0,44.11,45.5,1.72,1.4,2.9571e-06,272.28,272.32,94.4,19.21,66.3,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2008,2,59.0,44.11,45.5,1.72,1.4,3.6525e-06,271.47,271.61,38.33,19.21,66.3,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2008,3,59.0,44.11,45.5,1.72,1.4,6.8886e-06,270.79,270.47,38.15,19.21,66.3,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2008,4,59.0,44.11,45.5,1.72,1.4,9.4299e-06,274.8,274.88,33.0,19.21,66.3,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2008,5,59.0,44.11,45.5,1.72,1.4,1.79424e-05,280.93,280.46,2.76,19.21,66.3,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2008,6,59.0,44.11,45.5,1.72,1.4,3.63896e-05,285.25,285.43,51.26,19.21,66.3,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2008,7,59.0,44.11,45.5,1.72,1.4,4.36215e-05,288.16,288.77,63.32,19.21,66.3,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2008,8,59.0,44.11,45.5,1.72,1.4,2.83566e-05,286.58,286.6,96.79,19.21,66.3,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2008,9,59.0,44.11,45.5,1.72,1.4,1.51655e-05,282.11,282.56,12.84,19.21,66.3,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2008,10,59.0,44.11,45.5,1.72,1.4,8.8153e-06,278.87,279.55,91.4,19.21,66.3,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2008,11,59.0,44.11,45.5,1.72,1.4,5.5317e-06,273.86,274.48,44.05,19.21,66.3,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2008,12,59.0,44.11,45.5,1.72,1.4,3.5108e-06,272.71,273.71,70.51,19.21,66.3,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2009,1,59.0,44.11,45.5,1.72,1.4,5.0064e-06,269.95,270.08,24.12,20.22,65.29,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2009,2,59.0,44.11,45.5,1.72,1.4,2.6504e-06,267.85,266.68,39.55,20.22,65.29,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2009,3,59.0,44.11,45.5,1.72,1.4,4.404e-06,270.02,270.48,16.85,20.22,65.29,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2009,4,59.0,44.11,45.5,1.72,1.4,9.8834e-06,274.73,275.26,28.45,20.22,65.29,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2009,5,59.0,44.11,45.5,1.72,1.4,2.3102e-05,281.56,281.4,28.99,20.22,65.29,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2009,6,59.0,44.11,45.5,1.72,1.4,3.55903e-05,284.29,284.41,35.55,20.22,65.29,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2009,7,59.0,44.11,45.5,1.72,1.4,3.77527e-05,286.94,287.61,205.05,20.22,65.29,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2009,8,59.0,44.11,45.5,1.72,1.4,3.4072e-05,287.74,288.41,42.82,20.22,65.29,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2009,9,59.0,44.11,45.5,1.72,1.4,2.17043e-05,284.42,285.02,36.19,20.22,65.29,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2009,10,59.0,44.11,45.5,1.72,1.4,6.6657e-06,275.8,276.21,58.46,20.22,65.29,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2009,11,59.0,44.11,45.5,1.72,1.4,1.7144e-06,275.11,276.12,115.53,20.22,65.29,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2009,12,59.0,44.11,45.5,1.72,1.4,4.0285e-06,270.96,269.74,59.35,20.22,65.29,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2010,1,59.0,44.11,45.5,1.72,1.4,8.493e-07,268.79,265.13,36.94,20.68,64.77,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2010,2,59.0,44.11,45.5,1.72,1.4,1.2461e-06,268.95,263.12,39.45,20.68,64.77,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2010,3,59.0,44.11,45.5,1.72,1.4,2.8802e-06,270.69,268.51,37.94,20.68,64.77,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2010,4,59.0,44.11,45.5,1.72,1.4,9.9838e-06,273.12,273.93,24.08,20.68,64.77,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2010,5,59.0,44.11,45.5,1.72,1.4,2.06232e-05,280.79,280.49,40.59,20.68,64.77,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2010,6,59.0,44.11,45.5,1.72,1.4,3.92491e-05,284.16,284.08,50.79,20.68,64.77,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2010,7,59.0,44.11,45.5,1.72,1.4,4.42994e-05,289.15,289.76,57.01,20.68,64.77,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2010,8,59.0,44.11,45.5,1.72,1.4,2.77186e-05,286.54,286.28,120.72,20.68,64.77,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2010,9,59.0,44.11,45.5,1.72,1.4,1.30422e-05,281.62,281.94,64.57,20.68,64.77,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2010,10,59.0,44.11,45.5,1.72,1.4,3.6725e-06,275.77,276.24,45.58,20.68,64.77,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2010,11,59.0,44.11,45.5,1.72,1.4,6.338e-07,270.02,268.75,34.01,20.68,64.77,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2010,12,59.0,44.11,45.5,1.72,1.4,-4.422e-07,265.49,263.27,33.94,20.68,64.77,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2011,1,59.0,44.11,45.5,1.72,1.4,-8.311e-07,267.78,266.04,54.83,23.41,62.1,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2011,2,59.0,44.11,45.5,1.72,1.4,1.767e-07,267.7,262.53,13.24,23.41,62.1,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2011,3,59.0,44.11,45.5,1.72,1.4,2.3164e-06,270.01,269.9,17.9,23.41,62.1,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2011,4,59.0,44.11,45.5,1.72,1.4,8.2596e-06,275.2,277.47,10.51,23.41,62.1,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2011,5,59.0,44.11,45.5,1.72,1.4,2.24695e-05,280.85,280.67,43.91,23.41,62.1,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2011,6,59.0,44.11,45.5,1.72,1.4,4.61689e-05,287.12,287.67,50.39,23.41,62.1,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
102,2011,7,59.0,44.11,45.5,1.72,1.4,5.00667e-05,289.49,290.3,67.93,23.41,62.1,0.0,0.0,12.59,124.71,19.769354336082053,63.63581452646044
