ID,YEAR,SEASON,H,H_std,H_med,S,S_med,ET,ST,T,P,FL,SL,CL,UL,WL,A,lon,lat
604,2009,WINTER,30.66,20.51,27.59,1.81,1.4,3.1027e-06,273.48,274.01,35.76,1.47,0.08,58.93,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2009,SPRING,30.66,20.51,27.59,1.81,1.4,2.69856e-05,281.51,282.62,29.45,1.49,0.08,59.24,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2009,SUMMER,30.66,20.51,27.59,1.81,1.4,3.4837e-05,289.46,290.26,55.1,1.49,0.08,59.24,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2009,AUTUMN,30.66,20.51,27.59,1.81,1.4,9.5563e-06,283.0,283.34,62.77,1.49,0.08,59.24,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2010,WINTER,30.66,20.51,27.59,1.81,1.4,1.0996e-06,272.44,271.29,44.71,1.35,0.03,59.75,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2010,SPRING,30.66,20.51,27.59,1.81,1.4,2.07355e-05,279.04,280.17,50.31,1.28,0.0,60.0,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2010,SUMMER,30.66,20.51,27.59,1.81,1.4,3.81785e-05,289.83,290.86,87.5,1.28,0.0,60.0,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2010,AUTUMN,30.66,20.51,27.59,1.81,1.4,7.9609e-06,281.47,281.53,82.73,1.28,0.0,60.0,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2011,WINTER,30.66,20.51,27.59,1.81,1.4,1.0779e-06,271.62,271.37,40.69,1.37,0.05,60.24,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2011,SPRING,30.66,20.51,27.59,1.81,1.4,2.2862e-05,280.52,281.73,17.95,1.41,0.08,60.36,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2011,SUMMER,30.66,20.51,27.59,1.81,1.4,3.14821e-05,288.89,289.27,121.72,1.41,0.08,60.36,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2011,AUTUMN,30.66,20.51,27.59,1.81,1.4,8.312e-06,281.95,282.69,25.46,1.41,0.08,60.36,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2012,WINTER,30.66,20.51,27.59,1.81,1.4,2.8191e-06,274.02,274.4,66.33,1.26,0.05,60.59,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2012,SPRING,30.66,20.51,27.59,1.81,1.4,2.05168e-05,280.72,281.39,18.89,1.18,0.04,60.71,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2012,SUMMER,30.66,20.51,27.59,1.81,1.4,3.16395e-05,288.45,288.95,63.5,1.18,0.04,60.71,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2012,AUTUMN,30.66,20.51,27.59,1.81,1.4,7.885e-06,281.6,282.15,37.75,1.18,0.04,60.71,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2013,WINTER,30.66,20.51,27.59,1.81,1.4,8.407e-07,272.43,272.99,60.73,1.18,0.04,60.9,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2013,SPRING,30.66,20.51,27.59,1.81,1.4,2.08138e-05,277.72,278.74,53.51,1.18,0.04,60.99,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2013,SUMMER,30.66,20.51,27.59,1.81,1.4,3.81777e-05,289.33,290.37,33.43,1.18,0.04,60.99,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2013,AUTUMN,30.66,20.51,27.59,1.81,1.4,8.6729e-06,282.43,282.86,61.83,1.18,0.04,60.99,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2014,WINTER,30.66,20.51,27.59,1.81,1.4,3.7329e-06,275.29,275.82,39.23,1.32,0.07,60.36,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2014,SPRING,30.66,20.51,27.59,1.81,1.4,2.39845e-05,281.84,282.61,40.21,1.39,0.08,60.04,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2014,SUMMER,30.66,20.51,27.59,1.81,1.4,3.87803e-05,289.54,290.41,60.06,1.39,0.08,60.04,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2014,AUTUMN,30.66,20.51,27.59,1.81,1.4,8.1053e-06,284.06,284.51,41.1,1.39,0.08,60.04,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2015,WINTER,30.66,20.51,27.59,1.81,1.4,3.3585e-06,274.6,275.25,69.61,1.62,0.03,59.73,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2015,SPRING,30.66,20.51,27.59,1.81,1.4,2.52672e-05,280.47,281.2,38.16,1.74,0.0,59.58,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2015,SUMMER,30.66,20.51,27.59,1.81,1.4,3.7068e-05,289.34,290.27,60.16,1.74,0.0,59.58,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2015,AUTUMN,30.66,20.51,27.59,1.81,1.4,1.0867e-05,282.91,283.44,66.31,1.74,0.0,59.58,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2016,WINTER,30.66,20.51,27.59,1.81,1.4,7.08e-06,276.07,276.64,56.03,1.6,0.03,59.99,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2016,SPRING,30.66,20.51,27.59,1.81,1.4,2.39412e-05,280.9,281.47,34.17,1.53,0.04,60.19,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2016,SUMMER,30.66,20.51,27.59,1.81,1.4,3.45941e-05,289.73,290.34,59.75,1.53,0.04,60.19,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2016,AUTUMN,30.66,20.51,27.59,1.81,1.4,9.5372e-06,282.89,283.35,44.69,1.53,0.04,60.19,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2017,WINTER,30.66,20.51,27.59,1.81,1.4,3.9763e-06,274.39,275.2,43.54,1.78,0.01,59.77,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2017,SPRING,30.66,20.51,27.59,1.81,1.4,2.02911e-05,280.8,281.6,47.61,1.91,0.0,59.56,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2017,SUMMER,30.66,20.51,27.59,1.81,1.4,3.42775e-05,288.54,289.51,95.46,1.91,0.0,59.56,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2017,AUTUMN,30.66,20.51,27.59,1.81,1.4,1.24517e-05,283.03,283.57,74.35,1.91,0.0,59.56,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2018,WINTER,30.66,20.51,27.59,1.81,1.4,5.2682e-06,274.43,274.86,49.36,1.53,0.03,60.5,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2018,SPRING,30.66,20.51,27.59,1.81,1.4,2.29577e-05,280.16,281.2,40.78,1.34,0.04,60.97,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2018,SUMMER,30.66,20.51,27.59,1.81,1.4,2.855e-05,290.82,291.45,32.13,1.34,0.04,60.97,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2018,AUTUMN,30.66,20.51,27.59,1.81,1.4,6.1181e-06,283.31,283.99,17.16,1.34,0.04,60.97,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2019,WINTER,30.66,20.51,27.59,1.81,1.4,4.8493e-06,275.79,276.74,42.95,1.43,0.04,60.44,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2019,SPRING,30.66,20.51,27.59,1.81,1.4,1.98434e-05,280.78,281.31,35.53,1.47,0.04,60.17,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2019,SUMMER,30.66,20.51,27.59,1.81,1.4,3.18925e-05,290.11,290.94,63.32,1.47,0.04,60.17,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2019,AUTUMN,30.66,20.51,27.59,1.81,1.4,9.3492e-06,282.81,283.18,71.18,1.47,0.04,60.17,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2020,WINTER,30.66,20.51,27.59,1.81,1.4,6.7311e-06,276.96,277.77,68.67,1.64,0.09,59.51,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2020,SPRING,30.66,20.51,27.59,1.81,1.4,2.27707e-05,280.17,280.78,27.37,1.72,0.11,59.18,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2020,SUMMER,30.66,20.51,27.59,1.81,1.4,3.25986e-05,289.24,290.08,69.27,1.72,0.11,59.18,1.91,28.21,292.32,11.154215031272743,53.94067703820114
604,2020,AUTUMN,30.66,20.51,27.59,1.81,1.4,1.03822e-05,283.32,284.15,35.72,1.72,0.11,59.18,1.91,28.21,292.32,11.154215031272743,53.94067703820114
605,2001,SPRING,94.76,59.86,86.05,2.51,1.88,1.81926e-05,279.22,279.06,50.43,38.13,18.99,23.53,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2001,SUMMER,94.76,59.86,86.05,2.51,1.88,3.30734e-05,289.22,289.43,108.47,38.13,18.99,23.53,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2001,AUTUMN,94.76,59.86,86.05,2.51,1.88,1.01297e-05,282.1,282.22,101.55,38.13,18.99,23.53,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2002,WINTER,94.76,59.86,86.05,2.51,1.88,4.9901e-06,274.05,274.47,85.31,41.36,18.32,25.34,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2002,SPRING,94.76,59.86,86.05,2.51,1.88,2.03839e-05,281.09,281.14,57.2,42.97,17.99,26.24,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2002,SUMMER,94.76,59.86,86.05,2.51,1.88,3.92308e-05,290.71,291.09,69.76,42.97,17.99,26.24,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2002,AUTUMN,94.76,59.86,86.05,2.51,1.88,9.6914e-06,281.58,281.52,87.01,42.97,17.99,26.24,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2003,WINTER,94.76,59.86,86.05,2.51,1.88,2.0367e-06,270.56,270.29,32.62,41.14,16.9,27.39,0.52,1.89,2195.9,16.807547588674627,54.23270399320808
605,2003,SPRING,94.76,59.86,86.05,2.51,1.88,1.92377e-05,279.41,279.91,32.5,40.22,16.36,27.97,0.52,1.89,2195.9,16.807547588674627,54.23270399320808
605,2003,SUMMER,94.76,59.86,86.05,2.51,1.88,3.46326e-05,290.09,290.35,71.99,40.22,16.36,27.97,0.52,1.89,2195.9,16.807547588674627,54.23270399320808
605,2003,AUTUMN,94.76,59.86,86.05,2.51,1.88,7.7729e-06,281.49,281.52,51.96,40.22,16.36,27.97,0.52,1.89,2195.9,16.807547588674627,54.23270399320808
605,2004,WINTER,94.76,59.86,86.05,2.51,1.88,2.9105e-06,272.86,272.73,70.62,39.91,17.02,27.09,0.52,1.9,2195.9,16.807547588674627,54.23270399320808
605,2004,SPRING,94.76,59.86,86.05,2.51,1.88,1.9396e-05,279.96,280.12,49.65,39.75,17.35,26.65,0.52,1.9,2195.9,16.807547588674627,54.23270399320808
605,2004,SUMMER,94.76,59.86,86.05,2.51,1.88,3.43924e-05,288.66,289.0,89.58,39.75,17.35,26.65,0.52,1.9,2195.9,16.807547588674627,54.23270399320808
605,2004,AUTUMN,94.76,59.86,86.05,2.51,1.88,1.08447e-05,281.97,281.99,81.89,39.75,17.35,26.65,0.52,1.9,2195.9,16.807547588674627,54.23270399320808
605,2005,WINTER,94.76,59.86,86.05,2.51,1.88,2.9179e-06,273.54,273.79,66.18,37.92,18.44,27.6,0.52,1.89,2195.9,16.807547588674627,54.23270399320808
605,2005,SPRING,94.76,59.86,86.05,2.51,1.88,1.79876e-05,279.18,279.4,48.07,37.01,18.99,28.07,0.52,1.89,2195.9,16.807547588674627,54.23270399320808
605,2005,SUMMER,94.76,59.86,86.05,2.51,1.88,3.77927e-05,289.23,289.59,65.26,37.01,18.99,28.07,0.52,1.89,2195.9,16.807547588674627,54.23270399320808
605,2005,AUTUMN,94.76,59.86,86.05,2.51,1.88,9.6844e-06,283.13,283.42,42.39,37.01,18.99,28.07,0.52,1.89,2195.9,16.807547588674627,54.23270399320808
605,2006,WINTER,94.76,59.86,86.05,2.51,1.88,2.5327e-06,271.03,271.32,50.68,36.83,18.62,27.26,0.52,1.89,2195.9,16.807547588674627,54.23270399320808
605,2006,SPRING,94.76,59.86,86.05,2.51,1.88,1.98356e-05,278.22,279.16,51.66,36.74,18.43,26.85,0.52,1.89,2195.9,16.807547588674627,54.23270399320808
605,2006,SUMMER,94.76,59.86,86.05,2.51,1.88,3.62694e-05,290.83,291.29,63.89,36.74,18.43,26.85,0.52,1.89,2195.9,16.807547588674627,54.23270399320808
605,2006,AUTUMN,94.76,59.86,86.05,2.51,1.88,1.15246e-05,284.43,284.72,71.13,36.74,18.43,26.85,0.52,1.89,2195.9,16.807547588674627,54.23270399320808
605,2007,WINTER,94.76,59.86,86.05,2.51,1.88,5.0023e-06,275.63,275.98,89.26,38.56,17.6,25.7,0.52,1.89,2195.9,16.807547588674627,54.23270399320808
605,2007,SPRING,94.76,59.86,86.05,2.51,1.88,2.44683e-05,282.22,282.71,52.14,39.47,17.18,25.12,0.52,1.89,2195.9,16.807547588674627,54.23270399320808
605,2007,SUMMER,94.76,59.86,86.05,2.51,1.88,3.94188e-05,289.88,290.37,114.9,39.47,17.18,25.12,0.52,1.89,2195.9,16.807547588674627,54.23270399320808
605,2007,AUTUMN,94.76,59.86,86.05,2.51,1.88,1.0332e-05,281.22,281.27,68.55,39.47,17.18,25.12,0.52,1.89,2195.9,16.807547588674627,54.23270399320808
605,2008,WINTER,94.76,59.86,86.05,2.51,1.88,3.8896e-06,275.02,275.66,48.83,40.04,16.43,24.18,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2008,SPRING,94.76,59.86,86.05,2.51,1.88,2.30582e-05,280.78,280.94,64.38,40.32,16.05,23.71,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2008,SUMMER,94.76,59.86,86.05,2.51,1.88,3.52857e-05,289.91,290.27,82.9,40.32,16.05,23.71,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2008,AUTUMN,94.76,59.86,86.05,2.51,1.88,1.00278e-05,282.31,282.4,71.2,40.32,16.05,23.71,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2009,WINTER,94.76,59.86,86.05,2.51,1.88,3.4366e-06,272.83,273.17,36.41,40.13,15.76,24.34,0.52,1.87,2195.9,16.807547588674627,54.23270399320808
605,2009,SPRING,94.76,59.86,86.05,2.51,1.88,2.24794e-05,281.17,281.71,45.9,40.03,15.61,24.66,0.52,1.87,2195.9,16.807547588674627,54.23270399320808
605,2009,SUMMER,94.76,59.86,86.05,2.51,1.88,3.91137e-05,289.56,290.13,83.64,40.03,15.61,24.66,0.52,1.87,2195.9,16.807547588674627,54.23270399320808
605,2009,AUTUMN,94.76,59.86,86.05,2.51,1.88,9.2829e-06,281.99,282.27,79.6,40.03,15.61,24.66,0.52,1.87,2195.9,16.807547588674627,54.23270399320808
605,2010,WINTER,94.76,59.86,86.05,2.51,1.88,9.871e-07,271.12,270.1,39.62,39.32,15.14,25.55,0.52,1.87,2195.9,16.807547588674627,54.23270399320808
605,2010,SPRING,94.76,59.86,86.05,2.51,1.88,1.8372e-05,279.17,279.75,60.54,38.97,14.9,26.0,0.52,1.87,2195.9,16.807547588674627,54.23270399320808
605,2010,SUMMER,94.76,59.86,86.05,2.51,1.88,4.07844e-05,290.14,290.86,110.64,38.97,14.9,26.0,0.52,1.87,2195.9,16.807547588674627,54.23270399320808
605,2010,AUTUMN,94.76,59.86,86.05,2.51,1.88,9.8099e-06,280.62,280.53,91.43,38.97,14.9,26.0,0.52,1.87,2195.9,16.807547588674627,54.23270399320808
605,2011,WINTER,94.76,59.86,86.05,2.51,1.88,1.1381e-06,270.86,269.52,63.83,39.62,14.79,26.42,0.52,1.87,2195.9,16.807547588674627,54.23270399320808
605,2011,SPRING,94.76,59.86,86.05,2.51,1.88,2.08659e-05,280.24,280.89,31.47,39.94,14.73,26.63,0.52,1.87,2195.9,16.807547588674627,54.23270399320808
605,2011,SUMMER,94.76,59.86,86.05,2.51,1.88,3.71862e-05,289.69,289.79,102.49,39.94,14.73,26.63,0.52,1.87,2195.9,16.807547588674627,54.23270399320808
605,2011,AUTUMN,94.76,59.86,86.05,2.51,1.88,9.5012e-06,281.72,282.25,44.54,39.94,14.73,26.63,0.52,1.87,2195.9,16.807547588674627,54.23270399320808
605,2012,WINTER,94.76,59.86,86.05,2.51,1.88,2.9891e-06,272.3,272.56,100.9,39.58,14.96,26.58,0.52,1.87,2195.9,16.807547588674627,54.23270399320808
605,2012,SPRING,94.76,59.86,86.05,2.51,1.88,2.16415e-05,280.73,281.25,27.51,39.4,15.08,26.56,0.52,1.87,2195.9,16.807547588674627,54.23270399320808
605,2012,SUMMER,94.76,59.86,86.05,2.51,1.88,3.71656e-05,289.13,289.44,111.77,39.4,15.08,26.56,0.52,1.87,2195.9,16.807547588674627,54.23270399320808
605,2012,AUTUMN,94.76,59.86,86.05,2.51,1.88,1.136e-05,281.72,282.25,78.32,39.4,15.08,26.56,0.52,1.87,2195.9,16.807547588674627,54.23270399320808
605,2013,WINTER,94.76,59.86,86.05,2.51,1.88,1.6787e-06,270.95,271.44,69.58,38.51,15.31,26.55,0.52,1.87,2195.9,16.807547588674627,54.23270399320808
605,2013,SPRING,94.76,59.86,86.05,2.51,1.88,2.33134e-05,277.84,278.85,43.37,38.07,15.42,26.54,0.52,1.87,2195.9,16.807547588674627,54.23270399320808
605,2013,SUMMER,94.76,59.86,86.05,2.51,1.88,4.05918e-05,289.72,290.47,63.01,38.07,15.42,26.54,0.52,1.87,2195.9,16.807547588674627,54.23270399320808
605,2013,AUTUMN,94.76,59.86,86.05,2.51,1.88,9.5313e-06,282.01,282.38,64.95,38.07,15.42,26.54,0.52,1.87,2195.9,16.807547588674627,54.23270399320808
605,2014,WINTER,94.76,59.86,86.05,2.51,1.88,3.9155e-06,273.76,274.08,39.63,38.86,14.77,26.31,0.52,1.87,2195.9,16.807547588674627,54.23270399320808
605,2014,SPRING,94.76,59.86,86.05,2.51,1.88,2.36502e-05,282.2,282.55,49.42,39.26,14.44,26.2,0.52,1.87,2195.9,16.807547588674627,54.23270399320808
605,2014,SUMMER,94.76,59.86,86.05,2.51,1.88,3.89381e-05,290.46,290.74,81.71,39.26,14.44,26.2,0.52,1.87,2195.9,16.807547588674627,54.23270399320808
605,2014,AUTUMN,94.76,59.86,86.05,2.51,1.88,9.2918e-06,283.04,283.43,35.36,39.26,14.44,26.2,0.52,1.87,2195.9,16.807547588674627,54.23270399320808
605,2015,WINTER,94.76,59.86,86.05,2.51,1.88,3.1743e-06,273.34,274.15,77.25,39.76,14.21,27.01,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2015,SPRING,94.76,59.86,86.05,2.51,1.88,2.18374e-05,280.86,281.11,47.03,40.01,14.09,27.42,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2015,SUMMER,94.76,59.86,86.05,2.51,1.88,3.50175e-05,290.13,290.57,59.1,40.01,14.09,27.42,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2015,AUTUMN,94.76,59.86,86.05,2.51,1.88,9.1214e-06,282.61,282.88,75.85,40.01,14.09,27.42,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2016,WINTER,94.76,59.86,86.05,2.51,1.88,4.7238e-06,274.53,275.04,65.57,42.06,14.18,27.45,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2016,SPRING,94.76,59.86,86.05,2.51,1.88,2.14894e-05,282.02,282.15,34.56,43.08,14.23,27.46,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2016,SUMMER,94.76,59.86,86.05,2.51,1.88,3.56643e-05,290.25,290.33,124.77,43.08,14.23,27.46,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2016,AUTUMN,94.76,59.86,86.05,2.51,1.88,1.02045e-05,282.1,282.41,65.28,43.08,14.23,27.46,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2017,WINTER,94.76,59.86,86.05,2.51,1.88,3.3685e-06,272.76,273.48,65.35,43.75,13.96,27.11,0.52,1.87,2195.9,16.807547588674627,54.23270399320808
605,2017,SPRING,94.76,59.86,86.05,2.51,1.88,1.94406e-05,280.67,281.06,46.54,44.09,13.83,26.93,0.52,1.87,2195.9,16.807547588674627,54.23270399320808
605,2017,SUMMER,94.76,59.86,86.05,2.51,1.88,3.75621e-05,289.04,289.78,134.72,44.09,13.83,26.93,0.52,1.87,2195.9,16.807547588674627,54.23270399320808
605,2017,AUTUMN,94.76,59.86,86.05,2.51,1.88,1.30251e-05,282.56,282.91,123.65,44.09,13.83,26.93,0.52,1.87,2195.9,16.807547588674627,54.23270399320808
605,2018,WINTER,94.76,59.86,86.05,2.51,1.88,5.6952e-06,273.48,273.7,68.95,42.88,14.58,26.83,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2018,SPRING,94.76,59.86,86.05,2.51,1.88,2.40312e-05,281.24,282.16,40.57,42.27,14.96,26.78,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2018,SUMMER,94.76,59.86,86.05,2.51,1.88,3.29053e-05,291.54,291.93,79.27,42.27,14.96,26.78,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2018,AUTUMN,94.76,59.86,86.05,2.51,1.88,7.8711e-06,282.91,283.72,48.98,42.27,14.96,26.78,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2019,WINTER,94.76,59.86,86.05,2.51,1.88,4.6704e-06,273.97,275.01,75.21,42.22,15.14,26.17,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2019,SPRING,94.76,59.86,86.05,2.51,1.88,1.8952e-05,281.39,281.63,43.99,42.19,15.23,25.87,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2019,SUMMER,94.76,59.86,86.05,2.51,1.88,3.55323e-05,291.13,291.67,57.39,42.19,15.23,25.87,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2019,AUTUMN,94.76,59.86,86.05,2.51,1.88,9.4627e-06,282.77,283.07,94.57,42.19,15.23,25.87,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2020,WINTER,94.76,59.86,86.05,2.51,1.88,6.2708e-06,276.17,276.87,63.52,42.31,15.51,25.31,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2020,SPRING,94.76,59.86,86.05,2.51,1.88,1.98563e-05,280.26,280.36,35.81,42.37,15.65,25.03,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2020,SUMMER,94.76,59.86,86.05,2.51,1.88,3.58116e-05,289.89,290.49,66.61,42.37,15.65,25.03,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
605,2020,AUTUMN,94.76,59.86,86.05,2.51,1.88,1.05113e-05,283.16,283.93,51.6,42.37,15.65,25.03,0.52,1.88,2195.9,16.807547588674627,54.23270399320808
606,2001,SPRING,112.54,83.57,115.34,2.25,1.5,1.50824e-05,278.98,278.9,50.15,14.86,7.0,46.81,3.65,6.03,1606.27,18.47361307025172,54.25164864557645
606,2001,SUMMER,112.54,83.57,115.34,2.25,1.5,2.89369e-05,289.24,289.21,104.63,14.86,7.0,46.81,3.65,6.03,1606.27,18.47361307025172,54.25164864557645
606,2001,AUTUMN,112.54,83.57,115.34,2.25,1.5,6.1181e-06,281.11,280.99,74.41,14.86,7.0,46.81,3.65,6.03,1606.27,18.47361307025172,54.25164864557645
606,2002,WINTER,112.54,83.57,115.34,2.25,1.5,9.22e-07,273.04,273.27,61.16,15.85,8.09,49.26,3.65,6.02,1606.27,18.47361307025172,54.25164864557645
606,2002,SPRING,112.54,83.57,115.34,2.25,1.5,1.86795e-05,281.79,281.86,53.39,16.34,8.64,50.49,3.65,6.02,1606.27,18.47361307025172,54.25164864557645
606,2002,SUMMER,112.54,83.57,115.34,2.25,1.5,3.36057e-05,291.19,291.23,56.81,16.34,8.64,50.49,3.65,6.02,1606.27,18.47361307025172,54.25164864557645
606,2002,AUTUMN,112.54,83.57,115.34,2.25,1.5,6.0005e-06,280.76,280.42,77.67,16.34,8.64,50.49,3.65,6.02,1606.27,18.47361307025172,54.25164864557645
606,2003,WINTER,112.54,83.57,115.34,2.25,1.5,1.176e-06,269.98,269.38,22.35,15.49,6.79,51.88,3.65,6.02,1606.27,18.47361307025172,54.25164864557645
606,2003,SPRING,112.54,83.57,115.34,2.25,1.5,1.5844e-05,279.17,279.55,28.94,15.06,5.86,52.58,3.65,6.02,1606.27,18.47361307025172,54.25164864557645
606,2003,SUMMER,112.54,83.57,115.34,2.25,1.5,3.04708e-05,289.93,289.93,83.07,15.06,5.86,52.58,3.65,6.02,1606.27,18.47361307025172,54.25164864557645
606,2003,AUTUMN,112.54,83.57,115.34,2.25,1.5,6.4968e-06,281.13,280.95,41.74,15.06,5.86,52.58,3.65,6.02,1606.27,18.47361307025172,54.25164864557645
606,2004,WINTER,112.54,83.57,115.34,2.25,1.5,1.8275e-06,272.11,271.86,52.07,14.69,5.9,51.87,3.65,6.02,1606.27,18.47361307025172,54.25164864557645
606,2004,SPRING,112.54,83.57,115.34,2.25,1.5,1.56311e-05,279.52,279.67,42.69,14.5,5.92,51.52,3.65,6.02,1606.27,18.47361307025172,54.25164864557645
606,2004,SUMMER,112.54,83.57,115.34,2.25,1.5,2.96145e-05,288.72,288.75,96.42,14.5,5.92,51.52,3.65,6.02,1606.27,18.47361307025172,54.25164864557645
606,2004,AUTUMN,112.54,83.57,115.34,2.25,1.5,8.1484e-06,281.56,281.37,61.9,14.5,5.92,51.52,3.65,6.02,1606.27,18.47361307025172,54.25164864557645
606,2005,WINTER,112.54,83.57,115.34,2.25,1.5,1.6349e-06,272.89,273.06,50.59,13.55,6.37,52.46,3.65,6.02,1606.27,18.47361307025172,54.25164864557645
606,2005,SPRING,112.54,83.57,115.34,2.25,1.5,1.51423e-05,278.86,278.96,39.46,13.07,6.59,52.93,3.65,6.02,1606.27,18.47361307025172,54.25164864557645
606,2005,SUMMER,112.54,83.57,115.34,2.25,1.5,3.3082e-05,289.41,289.42,53.26,13.07,6.59,52.93,3.65,6.02,1606.27,18.47361307025172,54.25164864557645
606,2005,AUTUMN,112.54,83.57,115.34,2.25,1.5,7.1431e-06,282.92,282.93,29.05,13.07,6.59,52.93,3.65,6.02,1606.27,18.47361307025172,54.25164864557645
606,2006,WINTER,112.54,83.57,115.34,2.25,1.5,1.5355e-06,270.39,270.59,41.99,13.08,6.46,51.68,3.66,6.02,1606.27,18.47361307025172,54.25164864557645
606,2006,SPRING,112.54,83.57,115.34,2.25,1.5,1.61811e-05,277.84,278.71,47.76,13.08,6.4,51.05,3.66,6.02,1606.27,18.47361307025172,54.25164864557645
606,2006,SUMMER,112.54,83.57,115.34,2.25,1.5,3.12486e-05,290.75,291.01,73.87,13.08,6.4,51.05,3.66,6.02,1606.27,18.47361307025172,54.25164864557645
606,2006,AUTUMN,112.54,83.57,115.34,2.25,1.5,9.5327e-06,283.99,284.27,58.83,13.08,6.4,51.05,3.66,6.02,1606.27,18.47361307025172,54.25164864557645
606,2007,WINTER,112.54,83.57,115.34,2.25,1.5,3.8423e-06,275.13,275.45,62.9,14.22,6.03,49.75,3.67,6.02,1606.27,18.47361307025172,54.25164864557645
606,2007,SPRING,112.54,83.57,115.34,2.25,1.5,2.03442e-05,281.74,282.15,55.75,14.79,5.84,49.1,3.68,6.02,1606.27,18.47361307025172,54.25164864557645
