ID,YEAR,SEASON,Q,T,P,ET,ST,H,H_std,H_med,S,S_med,FL,SL,CL,UL,WL,A,lon,lat,ID_GRDC
6373922,2018,WINTER,4.871,272.31,37.58,4.7723e-06,271.68,48.77,13.07,47.93,1.85,1.46,37.22,22.45,25.38,0.0,0.72,398.0,22.592734207297237,57.38525083210318,
6373922,2019,AUTUMN,2.653,281.9,37.78,1.05386e-05,281.25,48.77,13.07,47.93,1.85,1.46,37.22,23.87,25.12,0.0,0.72,398.0,22.592734207297237,57.38525083210318,
6373922,2019,SPRING,3.03767,279.28,20.39,1.9315e-05,278.75,48.77,13.07,47.93,1.85,1.46,37.22,23.87,25.12,0.0,0.72,398.0,22.592734207297237,57.38525083210318,
6373922,2019,SUMMER,0.52833,289.99,29.38,4.10576e-05,289.19,48.77,13.07,47.93,1.85,1.46,37.22,23.87,25.12,0.0,0.72,398.0,22.592734207297237,57.38525083210318,
6373922,2019,WINTER,4.177,273.1,23.36,5.7823e-06,271.85,48.77,13.07,47.93,1.85,1.46,36.88,23.47,25.2,0.0,0.72,398.0,22.592734207297237,57.38525083210318,
6373922,2020,AUTUMN,1.605,283.57,32.2,1.06713e-05,282.67,48.77,13.07,47.93,1.85,1.46,39.14,23.62,22.99,0.0,0.72,398.0,22.592734207297237,57.38525083210318,
6373922,2020,SPRING,3.94733,278.86,16.03,2.0593e-05,278.93,48.77,13.07,47.93,1.85,1.46,39.14,23.62,22.99,0.0,0.72,398.0,22.592734207297237,57.38525083210318,
6373922,2020,SUMMER,0.404,289.89,40.6,4.14082e-05,289.05,48.77,13.07,47.93,1.85,1.46,39.14,23.62,22.99,0.0,0.72,398.0,22.592734207297237,57.38525083210318,
6373922,2020,WINTER,6.32567,276.59,20.46,6.4218e-06,275.52,48.77,13.07,47.93,1.85,1.46,38.5,23.7,23.7,0.0,0.72,398.0,22.592734207297237,57.38525083210318,
6373931,2001,AUTUMN,22.97267,279.32,79.7,8.3029e-06,279.41,65.94,13.57,65.26,1.79,1.34,44.29,36.37,11.65,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2001,SPRING,31.74467,277.51,62.58,1.69117e-05,276.9,65.94,13.57,65.26,1.79,1.34,44.29,36.37,11.65,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2001,SUMMER,12.532,290.37,99.9,4.25333e-05,288.86,65.94,13.57,65.26,1.79,1.34,44.29,36.37,11.65,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2002,AUTUMN,4.55367,277.05,54.34,7.7108e-06,277.51,65.94,13.57,65.26,1.79,1.34,35.74,37.2,9.45,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2002,SPRING,52.83267,280.11,30.42,2.46888e-05,279.64,65.94,13.57,65.26,1.79,1.34,35.74,37.2,9.45,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2002,SUMMER,5.85733,291.68,57.36,4.37324e-05,290.58,65.94,13.57,65.26,1.79,1.34,35.74,37.2,9.45,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2002,WINTER,47.94033,269.73,65.39,1.0937e-06,271.43,65.94,13.57,65.26,1.79,1.34,38.59,36.92,10.18,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2003,AUTUMN,11.38767,279.61,50.63,7.9778e-06,279.3,65.94,13.57,65.26,1.79,1.34,33.65,37.63,6.98,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2003,SPRING,25.23733,277.24,46.75,1.63755e-05,276.2,65.94,13.57,65.26,1.79,1.34,33.65,37.63,6.98,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2003,SUMMER,9.17567,289.71,95.27,3.99815e-05,288.42,65.94,13.57,65.26,1.79,1.34,33.65,37.63,6.98,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2003,WINTER,7.997,265.59,32.52,1.556e-06,267.41,65.94,13.57,65.26,1.79,1.34,34.35,37.49,7.8,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2004,AUTUMN,23.56733,279.21,81.3,8.4798e-06,279.57,65.94,13.57,65.26,1.79,1.34,34.09,40.61,6.08,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2004,SPRING,34.69133,278.18,36.93,1.71606e-05,277.48,65.94,13.57,65.26,1.79,1.34,34.09,40.61,6.08,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2004,SUMMER,10.98833,289.12,86.81,3.85566e-05,287.88,65.94,13.57,65.26,1.79,1.34,34.09,40.61,6.08,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2004,WINTER,29.75633,269.23,48.61,1.6734e-06,270.37,65.94,13.57,65.26,1.79,1.34,33.94,39.61,6.38,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2005,AUTUMN,11.30967,280.95,50.86,9.6596e-06,280.53,65.94,13.57,65.26,1.79,1.34,32.81,43.28,6.67,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2005,SPRING,26.45533,276.35,44.08,1.64564e-05,276.45,65.94,13.57,65.26,1.79,1.34,32.81,43.28,6.67,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2005,SUMMER,13.49367,289.59,87.34,4.33031e-05,288.62,65.94,13.57,65.26,1.79,1.34,32.81,43.28,6.67,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2005,WINTER,45.056,270.09,46.53,1.1066e-06,271.13,65.94,13.57,65.26,1.79,1.34,33.24,42.39,6.47,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2006,AUTUMN,4.74233,281.74,70.91,8.3531e-06,281.4,65.94,13.57,65.26,1.79,1.34,31.44,44.22,6.69,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2006,SPRING,17.99233,277.31,29.7,1.64897e-05,276.37,65.94,13.57,65.26,1.79,1.34,31.44,44.22,6.69,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2006,SUMMER,5.482,291.0,33.13,4.10601e-05,289.68,65.94,13.57,65.26,1.79,1.34,31.44,44.22,6.69,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2006,WINTER,16.125,267.36,27.49,1.8592e-06,267.51,65.94,13.57,65.26,1.79,1.34,31.9,43.91,6.68,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2007,AUTUMN,17.26367,279.48,85.12,8.7828e-06,279.33,65.94,13.57,65.26,1.79,1.34,34.44,42.06,7.08,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2007,SPRING,27.29233,280.31,47.25,2.0171e-05,279.2,65.94,13.57,65.26,1.79,1.34,34.44,42.06,7.08,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2007,SUMMER,6.214,290.5,78.7,4.68397e-05,289.54,65.94,13.57,65.26,1.79,1.34,34.44,42.06,7.08,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2007,WINTER,31.27367,271.14,70.24,2.9489e-06,271.67,65.94,13.57,65.26,1.79,1.34,33.44,42.78,6.95,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2008,AUTUMN,19.87167,280.31,74.68,9.0465e-06,280.14,65.94,13.57,65.26,1.79,1.34,35.82,38.91,6.86,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2008,SPRING,50.07433,279.4,52.69,2.09515e-05,279.22,65.94,13.57,65.26,1.79,1.34,35.82,38.91,6.86,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2008,SUMMER,8.538,289.18,99.65,4.15612e-05,288.39,65.94,13.57,65.26,1.79,1.34,35.82,38.91,6.86,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2008,WINTER,39.34533,273.56,53.33,2.2514e-06,273.0,65.94,13.57,65.26,1.79,1.34,35.36,39.96,6.93,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2009,AUTUMN,23.17667,279.84,84.28,9.5718e-06,279.44,65.94,13.57,65.26,1.79,1.34,35.05,36.53,7.09,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2009,SPRING,35.86433,278.63,24.8,1.77148e-05,277.72,65.94,13.57,65.26,1.79,1.34,35.05,36.53,7.09,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2009,SUMMER,15.60233,288.85,101.31,4.38691e-05,287.59,65.94,13.57,65.26,1.79,1.34,35.05,36.53,7.09,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2009,WINTER,34.74533,270.81,42.12,2.6694e-06,270.94,65.94,13.57,65.26,1.79,1.34,35.31,37.32,7.01,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2010,AUTUMN,30.57333,278.12,88.43,7.3114e-06,278.48,65.94,13.57,65.26,1.79,1.34,35.63,36.16,6.91,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2010,SPRING,50.648,278.62,50.44,1.692e-05,278.08,65.94,13.57,65.26,1.79,1.34,35.63,36.16,6.91,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2010,SUMMER,14.03767,291.47,103.35,4.87187e-05,290.39,65.94,13.57,65.26,1.79,1.34,35.63,36.16,6.91,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2010,WINTER,31.71033,265.11,52.58,8.781e-07,269.78,65.94,13.57,65.26,1.79,1.34,35.44,36.28,6.97,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2011,AUTUMN,7.62967,280.82,49.21,8.1738e-06,280.2,65.94,13.57,65.26,1.79,1.34,35.3,35.36,6.89,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2011,SPRING,50.06133,277.7,35.06,1.70181e-05,276.8,65.94,13.57,65.26,1.79,1.34,35.3,35.36,6.89,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2011,SUMMER,12.46633,290.94,71.78,4.83455e-05,290.18,65.94,13.57,65.26,1.79,1.34,35.3,35.36,6.89,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2011,WINTER,31.277,264.7,60.33,-4.833e-07,270.12,65.94,13.57,65.26,1.79,1.34,35.41,35.63,6.9,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2012,AUTUMN,25.17533,279.92,84.29,8.2687e-06,279.47,65.94,13.57,65.26,1.79,1.34,38.46,32.59,5.44,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2012,SPRING,48.73033,278.31,60.31,2.03755e-05,277.55,65.94,13.57,65.26,1.79,1.34,38.46,32.59,5.44,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2012,SUMMER,16.05533,288.8,91.86,4.55687e-05,287.86,65.94,13.57,65.26,1.79,1.34,38.46,32.59,5.44,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2012,WINTER,27.74067,268.24,76.01,1.7974e-06,270.18,65.94,13.57,65.26,1.79,1.34,37.41,33.51,5.92,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2013,AUTUMN,5.251,280.55,56.84,7.6457e-06,280.12,65.94,13.57,65.26,1.79,1.34,35.16,34.69,5.78,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2013,SPRING,32.78633,275.96,45.36,1.86411e-05,276.27,65.94,13.57,65.26,1.79,1.34,35.16,34.69,5.78,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2013,SUMMER,14.591,290.65,58.54,4.68e-05,289.53,65.94,13.57,65.26,1.79,1.34,35.16,34.69,5.78,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2013,WINTER,29.775,266.93,45.97,2.944e-07,270.51,65.94,13.57,65.26,1.79,1.34,36.26,33.99,5.66,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2014,AUTUMN,11.81533,279.11,45.19,7.8211e-06,278.67,65.94,13.57,65.26,1.79,1.34,38.09,34.01,8.21,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2014,SPRING,16.382,280.1,44.8,2.14055e-05,279.3,65.94,13.57,65.26,1.79,1.34,38.09,34.01,8.21,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2014,SUMMER,7.69033,289.93,111.16,4.42609e-05,288.95,65.94,13.57,65.26,1.79,1.34,38.09,34.01,8.21,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2014,WINTER,18.85267,270.28,44.37,1.4559e-06,269.74,65.94,13.57,65.26,1.79,1.34,37.11,34.24,7.4,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2015,AUTUMN,3.74933,280.2,46.65,5.7788e-06,279.53,65.94,13.57,65.26,1.79,1.34,37.94,34.19,9.02,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2015,SPRING,35.404,278.95,54.42,1.66217e-05,278.41,65.94,13.57,65.26,1.79,1.34,37.94,34.19,9.02,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2015,SUMMER,9.181,288.8,54.21,4.17256e-05,287.94,65.94,13.57,65.26,1.79,1.34,37.94,34.19,9.02,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2015,WINTER,31.92867,271.68,55.34,3.048e-07,270.36,65.94,13.57,65.26,1.79,1.34,37.99,34.13,8.75,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2016,AUTUMN,15.54867,278.24,38.73,6.9334e-06,278.12,65.94,13.57,65.26,1.79,1.34,37.79,33.23,8.39,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2016,SPRING,35.99033,279.4,23.6,1.99288e-05,278.91,65.94,13.57,65.26,1.79,1.34,37.79,33.23,8.39,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2016,SUMMER,14.35433,289.52,78.24,4.20226e-05,288.81,65.94,13.57,65.26,1.79,1.34,37.79,33.23,8.39,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2016,WINTER,24.177,271.3,52.65,6.344e-07,271.2,65.94,13.57,65.26,1.79,1.34,37.84,33.55,8.6,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2017,AUTUMN,23.82833,279.86,57.7,7.5615e-06,278.98,65.94,13.57,65.26,1.79,1.34,39.81,33.23,8.62,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2017,SPRING,30.61333,277.87,27.14,1.61109e-05,277.24,65.94,13.57,65.26,1.79,1.34,39.81,33.23,8.62,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2017,SUMMER,10.4,288.24,54.1,3.78723e-05,287.07,65.94,13.57,65.26,1.79,1.34,39.81,33.23,8.62,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2017,WINTER,23.377,271.21,22.41,5.55e-07,270.51,65.94,13.57,65.26,1.79,1.34,39.14,33.23,8.54,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2018,AUTUMN,6.61433,281.04,31.36,7.314e-06,280.09,65.94,13.57,65.26,1.79,1.34,37.01,32.4,8.29,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2018,SPRING,20.47633,279.82,16.35,2.17511e-05,278.1,65.94,13.57,65.26,1.79,1.34,37.01,32.4,8.29,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2018,SUMMER,6.463,290.7,32.06,3.72512e-05,289.53,65.94,13.57,65.26,1.79,1.34,37.01,32.4,8.29,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2018,WINTER,34.35333,270.05,28.35,3.1395e-06,269.49,65.94,13.57,65.26,1.79,1.34,37.94,32.68,8.4,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2019,AUTUMN,21.36533,280.65,44.06,7.3776e-06,280.08,65.94,13.57,65.26,1.79,1.34,37.86,33.65,8.33,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2019,SPRING,33.353,280.09,19.21,1.7342e-05,279.03,65.94,13.57,65.26,1.79,1.34,37.86,33.65,8.33,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2019,SUMMER,6.389,289.69,29.27,3.58343e-05,289.05,65.94,13.57,65.26,1.79,1.34,37.86,33.65,8.33,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2019,WINTER,11.709,270.81,20.6,2.1499e-06,269.28,65.94,13.57,65.26,1.79,1.34,37.58,33.23,8.31,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2020,AUTUMN,12.111,282.42,31.45,8.195e-06,281.47,65.94,13.57,65.26,1.79,1.34,42.26,32.43,7.98,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2020,SPRING,29.60933,278.5,17.67,1.76429e-05,278.47,65.94,13.57,65.26,1.79,1.34,42.26,32.43,7.98,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2020,SUMMER,8.70733,289.82,43.46,3.852e-05,289.12,65.94,13.57,65.26,1.79,1.34,42.26,32.43,7.98,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373931,2020,WINTER,41.16133,275.37,23.7,3.7169e-06,274.22,65.94,13.57,65.26,1.79,1.34,40.8,32.83,8.09,0.24,0.81,1768.94,25.33853354873664,57.70253948955309,6373933.0
6373932,2001,AUTUMN,38.87867,279.6,83.25,8.7871e-06,279.56,64.31,13.74,63.53,1.73,1.29,45.43,37.43,8.79,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2001,SPRING,51.51333,277.43,57.98,1.71097e-05,276.8,64.31,13.74,63.53,1.73,1.29,45.43,37.43,8.79,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2001,SUMMER,15.33133,290.27,98.78,4.30237e-05,288.73,64.31,13.74,63.53,1.73,1.29,45.43,37.43,8.79,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2002,AUTUMN,7.48167,277.35,54.13,8.1998e-06,277.72,64.31,13.74,63.53,1.73,1.29,37.23,37.84,7.5,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2002,SPRING,66.14567,280.02,28.79,2.48505e-05,279.59,64.31,13.74,63.53,1.73,1.29,37.23,37.84,7.5,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2002,SUMMER,8.65867,291.62,64.17,4.43231e-05,290.49,64.31,13.74,63.53,1.73,1.29,37.23,37.84,7.5,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2002,WINTER,69.27067,270.04,67.51,1.1306e-06,271.46,64.31,13.74,63.53,1.73,1.29,39.96,37.71,7.93,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2003,AUTUMN,18.87433,279.97,49.81,8.5137e-06,279.59,64.31,13.74,63.53,1.73,1.29,33.89,38.0,5.65,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2003,SPRING,44.023,276.73,45.48,1.58668e-05,275.89,64.31,13.74,63.53,1.73,1.29,33.89,38.0,5.65,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2003,SUMMER,11.11867,289.65,87.43,4.01604e-05,288.31,64.31,13.74,63.53,1.73,1.29,33.89,38.0,5.65,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2003,WINTER,19.32167,265.72,31.55,1.8249e-06,267.63,64.31,13.74,63.53,1.73,1.29,35.0,37.95,6.26,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2004,AUTUMN,37.71933,279.71,79.85,9.6715e-06,279.86,64.31,13.74,63.53,1.73,1.29,33.42,42.06,4.83,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2004,SPRING,56.58533,277.83,37.04,1.68398e-05,277.22,64.31,13.74,63.53,1.73,1.29,33.42,42.06,4.83,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2004,SUMMER,16.64,289.02,83.49,3.91623e-05,287.71,64.31,13.74,63.53,1.73,1.29,33.42,42.06,4.83,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2004,WINTER,51.17867,269.53,51.72,2.2401e-06,270.4,64.31,13.74,63.53,1.73,1.29,33.58,40.7,5.1,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2005,AUTUMN,24.31933,281.2,57.09,1.00294e-05,280.74,64.31,13.74,63.53,1.73,1.29,31.91,44.84,5.19,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2005,SPRING,49.252,276.22,38.69,1.67009e-05,276.24,64.31,13.74,63.53,1.73,1.29,31.91,44.84,5.19,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2005,SUMMER,23.44067,289.6,92.64,4.33062e-05,288.52,64.31,13.74,63.53,1.73,1.29,31.91,44.84,5.19,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2005,WINTER,74.67,270.58,46.71,2.0279e-06,271.34,64.31,13.74,63.53,1.73,1.29,32.41,43.91,5.07,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2006,AUTUMN,13.405,281.98,74.76,8.636e-06,281.59,64.31,13.74,63.53,1.73,1.29,30.18,45.39,5.01,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2006,SPRING,33.055,277.27,28.96,1.67055e-05,276.35,64.31,13.74,63.53,1.73,1.29,30.18,45.39,5.01,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2006,SUMMER,8.49467,290.98,35.98,4.22623e-05,289.58,64.31,13.74,63.53,1.73,1.29,30.18,45.39,5.01,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2006,WINTER,30.065,267.76,29.13,2.262e-06,267.78,64.31,13.74,63.53,1.73,1.29,30.76,45.21,5.07,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2007,AUTUMN,36.187,279.71,94.1,9.2906e-06,279.48,64.31,13.74,63.53,1.73,1.29,33.67,44.52,5.03,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2007,SPRING,36.29,280.16,43.16,2.01419e-05,279.09,64.31,13.74,63.53,1.73,1.29,33.67,44.52,5.03,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2007,SUMMER,9.27933,290.48,76.96,4.72329e-05,289.52,64.31,13.74,63.53,1.73,1.29,33.67,44.52,5.03,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2007,WINTER,44.94867,271.42,71.48,3.2272e-06,271.92,64.31,13.74,63.53,1.73,1.29,32.51,44.81,5.02,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2008,AUTUMN,44.868,280.52,79.44,9.5049e-06,280.31,64.31,13.74,63.53,1.73,1.29,35.51,41.56,4.96,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2008,SPRING,67.43433,279.38,49.44,2.12345e-05,279.18,64.31,13.74,63.53,1.73,1.29,35.51,41.56,4.96,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2008,SUMMER,12.559,289.18,101.1,4.19041e-05,288.37,64.31,13.74,63.53,1.73,1.29,35.51,41.56,4.96,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2008,WINTER,58.87933,273.79,56.63,2.5023e-06,273.21,64.31,13.74,63.53,1.73,1.29,34.9,42.55,4.98,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2009,AUTUMN,38.587,280.03,88.27,9.9103e-06,279.6,64.31,13.74,63.53,1.73,1.29,35.19,39.07,5.24,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2009,SPRING,49.783,278.65,26.43,1.78792e-05,277.75,64.31,13.74,63.53,1.73,1.29,35.19,39.07,5.24,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2009,SUMMER,25.47433,288.88,99.45,4.43845e-05,287.61,64.31,13.74,63.53,1.73,1.29,35.19,39.07,5.24,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2009,WINTER,52.196,271.08,42.01,2.9418e-06,271.18,64.31,13.74,63.53,1.73,1.29,35.29,39.9,5.14,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2010,AUTUMN,51.059,278.57,89.64,8.0794e-06,278.84,64.31,13.74,63.53,1.73,1.29,35.28,37.84,5.06,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2010,SPRING,91.21367,278.42,50.56,1.67096e-05,277.85,64.31,13.74,63.53,1.73,1.29,35.28,37.84,5.06,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2010,SUMMER,21.22133,291.35,109.68,4.87092e-05,290.24,64.31,13.74,63.53,1.73,1.29,35.28,37.84,5.06,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2010,WINTER,68.74733,265.41,53.97,9.796e-07,269.82,64.31,13.74,63.53,1.73,1.29,35.25,38.25,5.12,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2011,AUTUMN,15.34,281.43,52.72,9.2708e-06,280.75,64.31,13.74,63.53,1.73,1.29,34.58,37.23,5.08,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2011,SPRING,72.316,277.35,34.45,1.64662e-05,276.56,64.31,13.74,63.53,1.73,1.29,34.58,37.23,5.08,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2011,SUMMER,18.254,290.88,72.47,4.8113e-05,290.1,64.31,13.74,63.53,1.73,1.29,34.58,37.23,5.08,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2011,WINTER,37.66067,265.24,63.87,-3.182e-07,270.43,64.31,13.74,63.53,1.73,1.29,34.81,37.43,5.07,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2012,AUTUMN,42.917,280.46,87.4,9.3409e-06,279.95,64.31,13.74,63.53,1.73,1.29,38.3,34.14,3.93,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2012,SPRING,71.77833,277.99,63.55,1.97975e-05,277.22,64.31,13.74,63.53,1.73,1.29,38.3,34.14,3.93,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
6373932,2012,SUMMER,21.368,288.67,86.46,4.51362e-05,287.64,64.31,13.74,63.53,1.73,1.29,38.3,34.14,3.93,0.17,0.89,2360.12,25.067325727311594,57.77908610092903,6373933.0
