ID,YEAR,A,Q,H,H_std,H_med,S,S_med,ET,ST,T,P,FL,SL,CL,UL,WL,lon,lat,ID_GRDC
6457860,2007,393.2,2.23325,329.86,32.18,324.78,2.0,1.69,1.80331e-05,281.93,282.15,764.0,23.13,13.45,26.47,6.0,0.05,19.31263742064939,50.59283725375058,
6457860,2008,393.2,1.98975,329.86,32.18,324.78,2.0,1.69,1.6223e-05,281.9,282.24,697.69,25.57,13.24,23.78,6.0,0.05,19.31263742064939,50.59283725375058,
6457860,2009,393.2,2.77092,329.86,32.18,324.78,2.0,1.69,1.65736e-05,281.18,281.46,784.56,25.38,13.27,24.31,6.0,0.08,19.31263742064939,50.59283725375058,
6457860,2010,393.2,5.03958,329.86,32.18,324.78,2.0,1.69,1.56446e-05,280.46,280.01,1060.09,24.17,13.32,27.06,6.0,0.06,19.31263742064939,50.59283725375058,
6457860,2011,393.2,2.94158,329.86,32.18,324.78,2.0,1.69,1.58759e-05,280.76,281.14,539.33,25.33,15.9,27.17,6.0,0.03,19.31263742064939,50.59283725375058,
6457860,2012,393.2,1.89367,329.86,32.18,324.78,2.0,1.69,1.6256e-05,280.64,281.02,729.66,25.88,17.93,25.17,6.0,0.05,19.31263742064939,50.59283725375058,
6457860,2013,393.2,3.01375,329.86,32.18,324.78,2.0,1.69,1.6087e-05,280.34,280.84,867.66,26.25,19.1,25.23,6.0,0.03,19.31263742064939,50.59283725375058,
6457860,2014,393.2,2.41883,329.86,32.18,324.78,2.0,1.69,1.75406e-05,282.03,282.37,824.48,30.32,18.77,22.57,6.0,0.03,19.31263742064939,50.59283725375058,
6457860,2015,393.2,1.87608,329.86,32.18,324.78,2.0,1.69,1.75613e-05,282.36,282.82,592.17,31.06,16.73,22.84,6.0,0.03,19.31263742064939,50.59283725375058,
6457860,2016,393.2,1.97717,329.86,32.18,324.78,2.0,1.69,1.8081e-05,281.68,282.0,801.49,33.88,17.06,20.47,6.0,0.05,19.31263742064939,50.59283725375058,
6457860,2017,393.2,3.06925,329.86,32.18,324.78,2.0,1.69,1.69865e-05,280.87,281.5,839.49,33.93,16.28,19.77,6.0,0.05,19.31263742064939,50.59283725375058,
6457860,2018,393.2,1.72833,329.86,32.18,324.78,2.0,1.69,1.7597e-05,282.24,283.01,609.11,32.9,16.51,19.39,6.0,0.05,19.31263742064939,50.59283725375058,
6457860,2019,393.2,1.6255,329.86,32.18,324.78,2.0,1.69,1.74227e-05,282.55,283.28,688.39,32.08,17.49,18.26,6.0,0.05,19.31263742064939,50.59283725375058,
6457860,2020,393.2,1.80425,329.86,32.18,324.78,2.0,1.69,1.74104e-05,282.15,282.89,798.91,33.85,18.77,17.54,6.0,0.05,19.31263742064939,50.59283725375058,
6457870,2001,7279.61,139.31325,138.83,38.58,132.15,1.23,0.73,1.43524e-05,280.86,281.19,675.46,13.07,2.38,67.42,1.9,0.34,18.072264001242264,51.77299382140568,6457890.0
6457870,2002,7279.61,118.95775,138.83,38.58,132.15,1.23,0.73,1.70231e-05,282.1,282.39,577.07,13.76,2.76,69.38,1.9,0.34,18.072264001242264,51.77299382140568,6457890.0
6457870,2003,7279.61,64.74158,138.83,38.58,132.15,1.23,0.73,1.5995e-05,281.11,281.68,406.97,12.56,3.3,71.67,1.9,0.32,18.072264001242264,51.77299382140568,6457890.0
6457870,2004,7279.61,75.896,138.83,38.58,132.15,1.23,0.73,1.62069e-05,281.42,281.8,525.85,12.24,4.44,71.27,1.9,0.31,18.072264001242264,51.77299382140568,6457890.0
6457870,2005,7279.61,71.32708,138.83,38.58,132.15,1.23,0.73,1.71331e-05,281.53,282.0,538.28,10.98,5.04,71.45,1.9,0.32,18.072264001242264,51.77299382140568,6457890.0
6457870,2006,7279.61,81.43175,138.83,38.58,132.15,1.23,0.73,1.72919e-05,281.93,282.31,537.38,11.51,4.31,70.53,1.91,0.32,18.072264001242264,51.77299382140568,6457890.0
6457870,2007,7279.61,91.28925,138.83,38.58,132.15,1.23,0.73,1.95112e-05,282.43,282.95,636.36,12.14,3.8,69.86,1.91,0.32,18.072264001242264,51.77299382140568,6457890.0
6457870,2008,7279.61,70.83983,138.83,38.58,132.15,1.23,0.73,1.73373e-05,282.53,283.09,491.79,13.01,2.99,69.39,1.92,0.32,18.072264001242264,51.77299382140568,6457890.0
6457870,2009,7279.61,71.4865,138.83,38.58,132.15,1.23,0.73,1.87181e-05,281.71,282.3,641.17,13.02,3.61,68.8,1.92,0.32,18.072264001242264,51.77299382140568,6457890.0
6457870,2010,7279.61,151.84233,138.83,38.58,132.15,1.23,0.73,1.7324e-05,280.91,280.69,818.32,12.53,3.91,68.74,1.92,0.33,18.072264001242264,51.77299382140568,6457890.0
6457870,2011,7279.61,100.57192,138.83,38.58,132.15,1.23,0.73,1.77091e-05,281.47,282.16,453.07,12.78,4.16,69.13,1.92,0.32,18.072264001242264,51.77299382140568,6457890.0
6457870,2012,7279.61,56.99667,138.83,38.58,132.15,1.23,0.73,1.82142e-05,281.35,282.05,557.32,13.08,4.25,69.52,1.92,0.32,18.072264001242264,51.77299382140568,6457890.0
6457870,2013,7279.61,105.453,138.83,38.58,132.15,1.23,0.73,1.78538e-05,280.88,281.64,696.45,12.45,4.85,68.79,1.93,0.33,18.072264001242264,51.77299382140568,6457890.0
6457870,2014,7279.61,71.025,138.83,38.58,132.15,1.23,0.73,1.92874e-05,282.69,283.32,598.03,13.49,3.97,68.59,1.93,0.33,18.072264001242264,51.77299382140568,6457890.0
6457870,2015,7279.61,50.30967,138.83,38.58,132.15,1.23,0.73,1.6232e-05,282.78,283.45,410.81,13.63,3.52,68.54,1.94,0.33,18.072264001242264,51.77299382140568,6457890.0
6457870,2016,7279.61,56.51125,138.83,38.58,132.15,1.23,0.73,1.79917e-05,282.25,282.73,616.76,13.95,4.04,68.04,1.95,0.32,18.072264001242264,51.77299382140568,6457890.0
6457870,2017,7279.61,89.514,138.83,38.58,132.15,1.23,0.73,1.82796e-05,281.55,282.29,701.15,14.34,3.97,67.97,1.95,0.33,18.072264001242264,51.77299382140568,6457890.0
6457870,2018,7279.61,60.47042,138.83,38.58,132.15,1.23,0.73,1.73595e-05,282.98,283.64,472.12,13.73,4.2,68.47,1.95,0.32,18.072264001242264,51.77299382140568,6457890.0
6457870,2019,7279.61,48.31167,138.83,38.58,132.15,1.23,0.73,1.79313e-05,283.25,283.86,432.45,13.25,4.21,67.63,1.96,0.32,18.072264001242264,51.77299382140568,6457890.0
6457870,2020,7279.61,45.91392,138.83,38.58,132.15,1.23,0.73,1.89255e-05,282.8,283.47,642.17,13.87,4.42,66.94,1.97,0.31,18.072264001242264,51.77299382140568,6457890.0
6457880,2001,213.9,1.77,283.25,20.71,281.71,2.28,1.9,1.34835e-05,280.78,280.96,841.57,47.48,7.12,19.57,3.44,0.0,18.828140749541408,50.7358942055332,
6457880,2002,213.9,1.33792,283.25,20.71,281.71,2.28,1.9,1.59718e-05,281.95,282.09,682.19,50.07,11.25,20.31,3.44,0.0,18.828140749541408,50.7358942055332,
6457880,2003,213.9,0.96033,283.25,20.71,281.71,2.28,1.9,1.5809e-05,280.94,281.53,531.61,47.36,10.24,23.49,3.44,0.0,18.828140749541408,50.7358942055332,
6457880,2004,213.9,1.3295,283.25,20.71,281.71,2.28,1.9,1.55426e-05,281.1,281.41,624.7,47.57,11.92,21.92,3.44,0.0,18.828140749541408,50.7358942055332,
6457880,2005,213.9,1.30292,283.25,20.71,281.71,2.28,1.9,1.6522e-05,281.17,281.49,679.38,44.88,12.98,22.07,3.44,0.0,18.828140749541408,50.7358942055332,
6457880,2006,213.9,1.54392,283.25,20.71,281.71,2.28,1.9,1.70599e-05,281.72,282.0,636.12,45.53,11.13,19.78,3.44,0.0,18.828140749541408,50.7358942055332,
6457880,2007,213.9,1.30142,283.25,20.71,281.71,2.28,1.9,1.84645e-05,282.4,282.8,715.94,45.89,10.62,18.87,3.44,0.0,18.828140749541408,50.7358942055332,
6457880,2008,213.9,1.19008,283.25,20.71,281.71,2.28,1.9,1.67238e-05,282.36,282.89,656.61,48.32,9.59,17.09,3.44,0.0,18.828140749541408,50.7358942055332,
6457880,2009,213.9,1.59525,283.25,20.71,281.71,2.28,1.9,1.71201e-05,281.64,282.1,759.0,46.49,10.24,16.2,3.44,0.0,18.828140749541408,50.7358942055332,
6457880,2010,213.9,2.10908,283.25,20.71,281.71,2.28,1.9,1.62994e-05,280.76,280.62,964.71,44.11,12.02,16.83,3.44,0.0,18.828140749541408,50.7358942055332,
6457880,2011,213.9,1.09225,283.25,20.71,281.71,2.28,1.9,1.72377e-05,281.17,281.97,553.01,44.11,13.77,18.99,3.44,0.0,18.828140749541408,50.7358942055332,
6457880,2012,213.9,1.20392,283.25,20.71,281.71,2.28,1.9,1.73507e-05,281.24,281.91,689.37,44.21,15.5,18.29,3.44,0.0,18.828140749541408,50.7358942055332,
6457880,2013,213.9,1.84258,283.25,20.71,281.71,2.28,1.9,1.71265e-05,280.75,281.58,753.19,44.3,16.92,17.19,3.46,0.0,18.828140749541408,50.7358942055332,
6457880,2014,213.9,1.272,283.25,20.71,281.71,2.28,1.9,1.86403e-05,282.62,283.18,746.16,47.33,15.58,16.61,3.46,0.0,18.828140749541408,50.7358942055332,
6457880,2015,213.9,0.97175,283.25,20.71,281.71,2.28,1.9,1.66518e-05,282.64,283.34,499.94,48.25,14.13,17.88,3.46,0.0,18.828140749541408,50.7358942055332,
6457880,2016,213.9,0.9695,283.25,20.71,281.71,2.28,1.9,1.7891e-05,282.09,282.61,732.37,50.41,14.09,16.35,3.46,0.0,18.828140749541408,50.7358942055332,
6457880,2017,213.9,1.2675,283.25,20.71,281.71,2.28,1.9,1.71985e-05,281.38,282.2,781.89,51.42,13.1,15.79,3.46,0.0,18.828140749541408,50.7358942055332,
6457880,2018,213.9,0.68117,283.25,20.71,281.71,2.28,1.9,1.78373e-05,282.83,283.78,524.3,50.87,13.82,15.77,3.46,0.0,18.828140749541408,50.7358942055332,
6457880,2019,213.9,0.79208,283.25,20.71,281.71,2.28,1.9,1.80849e-05,283.09,283.91,574.68,49.88,13.73,15.22,3.46,0.0,18.828140749541408,50.7358942055332,
6457880,2020,213.9,0.83058,283.25,20.71,281.71,2.28,1.9,1.76417e-05,282.56,283.35,799.63,51.13,13.68,13.75,3.46,0.0,18.828140749541408,50.7358942055332,
6457890,2001,5589.64,108.42417,132.36,33.33,124.54,1.13,0.69,1.40811e-05,280.87,281.1,691.37,7.97,1.9,69.76,3.83,0.31,18.77905183990184,51.98290739030932,6457840.0
6457890,2002,5589.64,91.62167,132.36,33.33,124.54,1.13,0.69,1.65391e-05,282.13,282.33,599.8,8.54,2.32,71.94,3.83,0.31,18.77905183990184,51.98290739030932,6457840.0
6457890,2003,5589.64,51.81508,132.36,33.33,124.54,1.13,0.69,1.53814e-05,281.01,281.53,426.44,7.64,2.48,74.3,3.83,0.28,18.77905183990184,51.98290739030932,6457840.0
6457890,2004,5589.64,60.43433,132.36,33.33,124.54,1.13,0.69,1.57785e-05,281.33,281.68,517.47,7.26,3.29,74.07,3.83,0.28,18.77905183990184,51.98290739030932,6457840.0
6457890,2005,5589.64,54.50258,132.36,33.33,124.54,1.13,0.69,1.63142e-05,281.51,281.95,524.2,6.32,3.5,74.32,3.83,0.28,18.77905183990184,51.98290739030932,6457840.0
6457890,2006,5589.64,60.31825,132.36,33.33,124.54,1.13,0.69,1.67034e-05,281.97,282.24,501.9,6.71,2.89,73.22,3.84,0.29,18.77905183990184,51.98290739030932,6457840.0
6457890,2007,5589.64,64.7015,132.36,33.33,124.54,1.13,0.69,1.88155e-05,282.37,282.85,643.52,7.19,2.78,72.57,3.84,0.29,18.77905183990184,51.98290739030932,6457840.0
6457890,2008,5589.64,52.176,132.36,33.33,124.54,1.13,0.69,1.68804e-05,282.52,283.05,505.66,7.93,2.39,71.91,3.85,0.29,18.77905183990184,51.98290739030932,6457840.0
6457890,2009,5589.64,55.43925,132.36,33.33,124.54,1.13,0.69,1.81911e-05,281.66,282.25,635.19,7.94,3.04,71.5,3.86,0.3,18.77905183990184,51.98290739030932,6457840.0
6457890,2010,5589.64,107.63225,132.36,33.33,124.54,1.13,0.69,1.6866e-05,281.0,280.74,808.6,7.78,3.59,71.42,3.86,0.3,18.77905183990184,51.98290739030932,6457840.0
6457890,2011,5589.64,76.5695,132.36,33.33,124.54,1.13,0.69,1.73078e-05,281.46,282.11,450.45,7.97,3.99,71.81,3.86,0.29,18.77905183990184,51.98290739030932,6457840.0
6457890,2012,5589.64,42.93,132.36,33.33,124.54,1.13,0.69,1.75876e-05,281.32,281.99,531.97,7.91,4.09,72.04,3.86,0.29,18.77905183990184,51.98290739030932,6457840.0
6457890,2013,5589.64,76.21325,132.36,33.33,124.54,1.13,0.69,1.74787e-05,280.89,281.58,675.92,7.17,4.31,71.58,3.87,0.3,18.77905183990184,51.98290739030932,6457840.0
6457890,2014,5589.64,52.1905,132.36,33.33,124.54,1.13,0.69,1.86823e-05,282.57,283.16,566.4,8.12,3.61,71.26,3.87,0.3,18.77905183990184,51.98290739030932,6457840.0
6457890,2015,5589.64,39.72867,132.36,33.33,124.54,1.13,0.69,1.58059e-05,282.72,283.4,403.38,8.4,3.18,70.64,3.9,0.3,18.77905183990184,51.98290739030932,6457840.0
6457890,2016,5589.64,44.01458,132.36,33.33,124.54,1.13,0.69,1.76698e-05,282.26,282.71,608.76,8.63,3.39,69.67,3.92,0.29,18.77905183990184,51.98290739030932,6457840.0
6457890,2017,5589.64,66.05142,132.36,33.33,124.54,1.13,0.69,1.79626e-05,281.47,282.23,724.82,9.09,3.33,69.76,3.92,0.3,18.77905183990184,51.98290739030932,6457840.0
6457890,2018,5589.64,47.25183,132.36,33.33,124.54,1.13,0.69,1.72271e-05,282.89,283.57,534.89,8.73,3.46,70.21,3.92,0.29,18.77905183990184,51.98290739030932,6457840.0
6457890,2019,5589.64,37.83625,132.36,33.33,124.54,1.13,0.69,1.73817e-05,283.21,283.79,431.8,8.52,3.24,69.51,3.93,0.28,18.77905183990184,51.98290739030932,6457840.0
6457890,2020,5589.64,35.58325,132.36,33.33,124.54,1.13,0.69,1.85054e-05,282.75,283.41,640.0,9.03,3.85,68.69,3.94,0.28,18.77905183990184,51.98290739030932,6457840.0
6457955,2001,989.44,7.60542,200.07,25.3,195.02,1.5,1.02,1.39877e-05,280.95,281.24,760.23,12.06,1.86,75.93,1.87,0.0,18.306576634795324,51.12076526582937,6457280.0
6457955,2002,989.44,5.99508,200.07,25.3,195.02,1.5,1.02,1.67598e-05,282.19,282.42,557.71,12.84,3.38,76.75,1.87,0.0,18.306576634795324,51.12076526582937,6457280.0
6457955,2003,989.44,3.30317,200.07,25.3,195.02,1.5,1.02,1.58941e-05,281.26,281.82,493.67,12.12,3.48,78.06,1.87,0.0,18.306576634795324,51.12076526582937,6457280.0
6457955,2004,989.44,4.752,200.07,25.3,195.02,1.5,1.02,1.58909e-05,281.45,281.84,568.75,12.14,4.36,77.36,1.87,0.0,18.306576634795324,51.12076526582937,6457280.0
6457955,2005,989.44,4.58433,200.07,25.3,195.02,1.5,1.02,1.69879e-05,281.51,281.93,590.22,10.6,5.06,77.63,1.87,0.0,18.306576634795324,51.12076526582937,6457280.0
6457955,2006,989.44,4.93283,200.07,25.3,195.02,1.5,1.02,1.71619e-05,281.91,282.3,562.72,10.78,4.57,77.16,1.87,0.0,18.306576634795324,51.12076526582937,6457280.0
6457955,2007,989.44,5.40017,200.07,25.3,195.02,1.5,1.02,1.89138e-05,282.56,283.08,671.19,11.13,4.2,76.9,1.87,0.0,18.306576634795324,51.12076526582937,6457280.0
6457955,2008,989.44,3.49892,200.07,25.3,195.02,1.5,1.02,1.713e-05,282.54,283.14,535.69,12.08,3.51,76.51,1.87,0.0,18.306576634795324,51.12076526582937,6457280.0
6457955,2009,989.44,4.25625,200.07,25.3,195.02,1.5,1.02,1.81708e-05,281.78,282.36,698.8,12.14,3.77,75.94,1.87,0.0,18.306576634795324,51.12076526582937,6457280.0
6457955,2010,989.44,8.545,200.07,25.3,195.02,1.5,1.02,1.7029e-05,280.97,280.82,892.21,11.58,4.28,75.91,1.87,0.0,18.306576634795324,51.12076526582937,6457280.0
6457955,2011,989.44,4.98808,200.07,25.3,195.02,1.5,1.02,1.74743e-05,281.47,282.27,505.88,11.96,4.54,76.29,1.87,0.0,18.306576634795324,51.12076526582937,6457280.0
6457955,2012,989.44,3.54433,200.07,25.3,195.02,1.5,1.02,1.78771e-05,281.5,282.23,610.66,12.14,5.02,76.27,1.87,0.0,18.306576634795324,51.12076526582937,6457280.0
6457955,2013,989.44,6.67225,200.07,25.3,195.02,1.5,1.02,1.73973e-05,280.89,281.76,730.74,11.64,5.51,75.81,1.87,0.0,18.306576634795324,51.12076526582937,6457280.0
6457955,2014,989.44,4.11042,200.07,25.3,195.02,1.5,1.02,1.92268e-05,282.76,283.43,683.45,12.64,4.51,75.67,1.87,0.0,18.306576634795324,51.12076526582937,6457280.0
6457955,2015,989.44,3.10533,200.07,25.3,195.02,1.5,1.02,1.5595e-05,282.86,283.57,437.01,12.72,3.95,76.05,1.87,0.0,18.306576634795324,51.12076526582937,6457280.0
6457955,2016,989.44,3.7605,200.07,25.3,195.02,1.5,1.02,1.76407e-05,282.25,282.83,633.46,13.13,4.3,75.78,1.87,0.0,18.306576634795324,51.12076526582937,6457280.0
6457955,2017,989.44,4.727,200.07,25.3,195.02,1.5,1.02,1.78004e-05,281.55,282.38,711.64,13.58,4.46,75.3,1.87,0.0,18.306576634795324,51.12076526582937,6457280.0
6457955,2018,989.44,2.34283,200.07,25.3,195.02,1.5,1.02,1.74125e-05,283.04,283.76,455.14,12.95,4.65,75.8,1.87,0.0,18.306576634795324,51.12076526582937,6457280.0
6457955,2019,989.44,2.438,200.07,25.3,195.02,1.5,1.02,1.78084e-05,283.31,283.95,470.42,12.25,4.72,75.73,1.88,0.0,18.306576634795324,51.12076526582937,6457280.0
6457955,2020,989.44,3.3665,200.07,25.3,195.02,1.5,1.02,1.82551e-05,282.77,283.46,723.77,12.89,4.61,75.05,1.88,0.0,18.306576634795324,51.12076526582937,6457280.0
6457956,2001,3064.32,27.75525,148.25,22.7,143.82,1.3,0.81,1.43063e-05,280.92,281.27,715.31,12.34,2.8,66.57,2.06,0.01,18.186968705510616,51.6124594034375,6457955.0
6457956,2002,3064.32,19.3865,148.25,22.7,143.82,1.3,0.81,1.70592e-05,282.17,282.48,549.53,13.99,2.66,69.22,2.06,0.01,18.186968705510616,51.6124594034375,6457955.0
6457956,2003,3064.32,9.06833,148.25,22.7,143.82,1.3,0.81,1.59856e-05,281.17,281.79,415.41,12.29,4.04,71.36,2.06,0.01,18.186968705510616,51.6124594034375,6457955.0
6457956,2004,3064.32,11.78808,148.25,22.7,143.82,1.3,0.81,1.61496e-05,281.48,281.94,520.83,11.86,5.57,70.94,2.06,0.01,18.186968705510616,51.6124594034375,6457955.0
6457956,2005,3064.32,11.44125,148.25,22.7,143.82,1.3,0.81,1.70615e-05,281.59,282.09,542.87,10.4,6.12,70.97,2.06,0.01,18.186968705510616,51.6124594034375,6457955.0
6457956,2006,3064.32,14.687,148.25,22.7,143.82,1.3,0.81,1.71941e-05,281.97,282.39,532.77,11.04,5.12,70.26,2.07,0.01,18.186968705510616,51.6124594034375,6457955.0
6457956,2007,3064.32,17.37533,148.25,22.7,143.82,1.3,0.81,1.93882e-05,282.48,283.04,626.17,11.54,4.5,69.84,2.07,0.01,18.186968705510616,51.6124594034375,6457955.0
6457956,2008,3064.32,10.99033,148.25,22.7,143.82,1.3,0.81,1.72766e-05,282.54,283.15,477.15,12.78,3.36,69.48,2.08,0.01,18.186968705510616,51.6124594034375,6457955.0
6457956,2009,3064.32,10.85475,148.25,22.7,143.82,1.3,0.81,1.87274e-05,281.73,282.38,643.35,12.68,4.19,68.68,2.08,0.01,18.186968705510616,51.6124594034375,6457955.0
6457956,2010,3064.32,29.17692,148.25,22.7,143.82,1.3,0.81,1.73764e-05,280.97,280.81,805.33,12.09,4.64,68.39,2.08,0.01,18.186968705510616,51.6124594034375,6457955.0
6457956,2011,3064.32,15.69283,148.25,22.7,143.82,1.3,0.81,1.7658e-05,281.54,282.32,450.66,12.62,4.78,68.95,2.08,0.01,18.186968705510616,51.6124594034375,6457955.0
6457956,2012,3064.32,9.80225,148.25,22.7,143.82,1.3,0.81,1.83342e-05,281.45,282.23,547.21,12.83,4.99,69.38,2.08,0.01,18.186968705510616,51.6124594034375,6457955.0
6457956,2013,3064.32,20.83533,148.25,22.7,143.82,1.3,0.81,1.76906e-05,280.89,281.72,706.38,12.0,5.66,68.45,2.08,0.01,18.186968705510616,51.6124594034375,6457955.0
6457956,2014,3064.32,12.4475,148.25,22.7,143.82,1.3,0.81,1.9489e-05,282.69,283.41,616.45,13.31,4.38,68.2,2.08,0.01,18.186968705510616,51.6124594034375,6457955.0
6457956,2015,3064.32,7.85025,148.25,22.7,143.82,1.3,0.81,1.56241e-05,282.77,283.51,381.96,13.64,3.74,67.99,2.09,0.01,18.186968705510616,51.6124594034375,6457955.0
6457956,2016,3064.32,10.32008,148.25,22.7,143.82,1.3,0.81,1.76014e-05,282.28,282.8,616.82,13.95,4.67,67.87,2.09,0.01,18.186968705510616,51.6124594034375,6457955.0
6457956,2017,3064.32,16.50442,148.25,22.7,143.82,1.3,0.81,1.81286e-05,281.55,282.35,687.78,14.59,4.82,67.37,2.1,0.01,18.186968705510616,51.6124594034375,6457955.0
6457956,2018,3064.32,9.0225,148.25,22.7,143.82,1.3,0.81,1.73941e-05,283.01,283.68,479.7,13.96,4.93,67.74,2.1,0.01,18.186968705510616,51.6124594034375,6457955.0
6457956,2019,3064.32,7.54925,148.25,22.7,143.82,1.3,0.81,1.77516e-05,283.31,283.92,430.69,13.38,4.89,67.11,2.12,0.01,18.186968705510616,51.6124594034375,6457955.0
6457956,2020,3064.32,8.21542,148.25,22.7,143.82,1.3,0.81,1.90152e-05,282.82,283.54,659.79,14.06,5.0,66.35,2.12,0.01,18.186968705510616,51.6124594034375,6457955.0
6457982,2001,592.4,3.7445,150.07,20.59,147.65,2.49,1.87,1.40728e-05,280.52,280.71,738.52,38.04,21.72,19.25,0.73,1.23,16.079504782757773,53.57647253532154,
6457982,2002,592.4,5.80642,150.07,20.59,147.65,2.49,1.87,1.60228e-05,281.5,281.68,733.52,39.13,25.06,19.64,0.73,1.13,16.079504782757773,53.57647253532154,
6457982,2003,592.4,2.72167,150.07,20.59,147.65,2.49,1.87,1.49359e-05,280.66,281.03,523.9,36.01,19.9,23.04,0.73,1.17,16.079504782757773,53.57647253532154,
6457982,2004,592.4,3.285,150.07,20.59,147.65,2.49,1.87,1.51835e-05,280.62,280.91,692.26,34.94,18.51,25.55,0.73,1.17,16.079504782757773,53.57647253532154,
6457982,2005,592.4,3.50508,150.07,20.59,147.65,2.49,1.87,1.58569e-05,281.05,281.36,653.11,33.94,20.04,25.44,0.73,1.2,16.079504782757773,53.57647253532154,
6457982,2006,592.4,2.51967,150.07,20.59,147.65,2.49,1.87,1.63093e-05,281.44,281.94,564.88,33.97,19.85,23.46,0.73,1.2,16.079504782757773,53.57647253532154,
6457982,2007,592.4,5.2505,150.07,20.59,147.65,2.49,1.87,1.77672e-05,281.95,282.24,899.86,36.16,17.27,21.84,0.73,1.2,16.079504782757773,53.57647253532154,
6457982,2008,592.4,4.92808,150.07,20.59,147.65,2.49,1.87,1.59151e-05,282.02,282.26,743.77,36.31,16.26,19.97,0.73,1.2,16.079504782757773,53.57647253532154,
6457982,2009,592.4,4.00442,150.07,20.59,147.65,2.49,1.87,1.70735e-05,281.28,281.61,705.92,36.43,14.33,21.06,0.73,1.2,16.079504782757773,53.57647253532154,
6457982,2010,592.4,4.28125,150.07,20.59,147.65,2.49,1.87,1.55694e-05,280.07,279.78,847.72,35.39,11.63,22.03,0.73,1.18,16.079504782757773,53.57647253532154,
6457982,2011,592.4,4.30633,150.07,20.59,147.65,2.49,1.87,1.62909e-05,281.08,281.56,703.53,36.56,13.67,21.85,0.73,1.17,16.079504782757773,53.57647253532154,
6457982,2012,592.4,3.93825,150.07,20.59,147.65,2.49,1.87,1.70944e-05,280.76,281.19,750.18,37.51,15.16,20.3,0.73,1.15,16.079504782757773,53.57647253532154,
6457982,2013,592.4,2.96583,150.07,20.59,147.65,2.49,1.87,1.72809e-05,280.45,281.09,681.88,36.8,16.3,18.92,0.73,1.15,16.079504782757773,53.57647253532154,
6457982,2014,592.4,2.30325,150.07,20.59,147.65,2.49,1.87,1.69212e-05,282.34,282.62,682.26,37.89,16.47,17.99,0.73,1.14,16.079504782757773,53.57647253532154,
6457982,2015,592.4,2.71408,150.07,20.59,147.65,2.49,1.87,1.45915e-05,281.95,282.27,580.82,38.84,15.85,19.36,0.73,1.18,16.079504782757773,53.57647253532154,
6457982,2016,592.4,2.34642,150.07,20.59,147.65,2.49,1.87,1.55861e-05,281.8,282.01,744.93,41.85,17.58,19.35,0.73,1.18,16.079504782757773,53.57647253532154,
6457982,2017,592.4,5.72767,150.07,20.59,147.65,2.49,1.87,1.59065e-05,281.18,281.65,1041.47,43.51,16.05,18.67,0.73,1.17,16.079504782757773,53.57647253532154,
6457982,2018,592.4,3.93083,150.07,20.59,147.65,2.49,1.87,1.53605e-05,282.4,282.9,570.51,41.47,18.72,17.07,0.73,1.17,16.079504782757773,53.57647253532154,
6457982,2019,592.4,2.4415,150.07,20.59,147.65,2.49,1.87,1.51537e-05,282.63,283.01,615.15,40.49,20.57,15.28,0.73,1.17,16.079504782757773,53.57647253532154,
6457982,2020,592.4,2.66525,150.07,20.59,147.65,2.49,1.87,1.61091e-05,282.43,282.83,570.06,40.08,21.79,15.66,0.73,1.17,16.079504782757773,53.57647253532154,
6457985,2001,2696.36,19.39033,106.21,26.91,103.81,2.69,2.06,1.48492e-05,280.77,281.02,675.83,48.96,15.26,21.36,0.43,0.62,15.894362038619516,53.20495380505561,6457982.0
6457985,2002,2696.36,24.715,106.21,26.91,103.81,2.69,2.06,1.67599e-05,281.68,281.98,670.26,48.42,16.54,23.15,0.43,0.61,15.894362038619516,53.20495380505561,6457982.0
6457985,2003,2696.36,16.69325,106.21,26.91,103.81,2.69,2.06,1.58792e-05,280.93,281.43,488.43,45.94,15.61,24.77,0.43,0.61,15.894362038619516,53.20495380505561,6457982.0
6457985,2004,2696.36,18.30717,106.21,26.91,103.81,2.69,2.06,1.61705e-05,280.93,281.33,650.17,45.84,15.71,24.94,0.43,0.61,15.894362038619516,53.20495380505561,6457982.0
