ID,YEAR,ID_GRDC,H,H_std,H_med,S,S_med,ET,ST,T,P,FL,SL,CL,UL,WL,lon,lat,A
535,2007,,11.5,9.81,10.36,1.09,0.62,2.27527e-05,281.59,281.94,1024.47,11.79,5.39,23.33,6.5,24.85,21.09370809242394,55.8688714605051,166.61
535,2008,,11.5,9.81,10.36,1.09,0.62,2.17646e-05,282.21,282.41,851.01,13.0,5.1,19.72,6.5,24.85,21.09370809242394,55.8688714605051,166.61
535,2009,,11.5,9.81,10.36,1.09,0.62,2.14077e-05,281.31,281.5,715.02,13.45,4.74,21.12,6.5,24.85,21.09370809242394,55.8688714605051,166.61
535,2010,,11.5,9.81,10.36,1.09,0.62,2.18714e-05,280.48,280.3,926.98,13.42,4.65,21.28,6.56,24.85,21.09370809242394,55.8688714605051,166.61
535,2011,,11.5,9.81,10.36,1.09,0.62,2.1375e-05,281.09,281.37,841.48,13.97,4.94,22.19,6.56,24.85,21.09370809242394,55.8688714605051,166.61
535,2012,,11.5,9.81,10.36,1.09,0.62,2.12544e-05,280.66,280.87,848.95,14.1,4.22,25.24,6.56,24.85,21.09370809242394,55.8688714605051,166.61
535,2013,,11.5,9.81,10.36,1.09,0.62,2.03837e-05,281.2,281.4,680.16,13.94,4.48,26.51,6.56,24.85,21.09370809242394,55.8688714605051,166.61
535,2014,,11.5,9.81,10.36,1.09,0.62,2.00517e-05,281.75,281.91,662.94,14.13,4.78,24.76,6.56,24.85,21.09370809242394,55.8688714605051,166.61
535,2015,,11.5,9.81,10.36,1.09,0.62,1.92622e-05,281.74,282.18,698.64,14.2,4.65,26.32,6.56,24.85,21.09370809242394,55.8688714605051,166.61
535,2016,,11.5,9.81,10.36,1.09,0.62,2.0406e-05,281.29,281.81,880.97,14.36,4.78,28.2,6.56,24.85,21.09370809242394,55.8688714605051,166.61
535,2017,,11.5,9.81,10.36,1.09,0.62,2.0368e-05,280.96,281.63,1050.58,14.13,4.61,28.62,6.56,24.85,21.09370809242394,55.8688714605051,166.61
535,2018,,11.5,9.81,10.36,1.09,0.62,1.98249e-05,281.52,281.76,662.12,13.74,4.58,27.45,6.56,24.85,21.09370809242394,55.8688714605051,166.61
535,2019,,11.5,9.81,10.36,1.09,0.62,2.06538e-05,282.19,282.41,728.57,14.13,4.81,26.8,6.56,24.85,21.09370809242394,55.8688714605051,166.61
535,2020,,11.5,9.81,10.36,1.09,0.62,2.1313e-05,282.52,282.86,663.86,14.75,5.26,25.93,6.56,24.85,21.09370809242394,55.8688714605051,166.61
536,2001,,7.58,4.29,7.05,0.73,0.59,1.06938e-05,281.94,281.74,618.15,0.0,0.84,42.02,42.44,6.3,13.077710220164178,55.65850056788118,13.97
536,2002,,7.58,4.29,7.05,0.73,0.59,1.19513e-05,282.61,282.36,691.07,0.0,0.84,43.7,42.44,6.3,13.077710220164178,55.65850056788118,13.97
536,2003,,7.58,4.29,7.05,0.73,0.59,1.04715e-05,282.12,281.8,534.51,0.0,0.0,44.54,42.44,6.3,13.077710220164178,55.65850056788118,13.97
536,2004,,7.58,4.29,7.05,0.73,0.59,1.0815e-05,281.9,281.76,679.68,0.0,0.0,44.96,42.44,6.3,13.077710220164178,55.65850056788118,13.97
536,2005,,7.58,4.29,7.05,0.73,0.59,1.12994e-05,282.38,282.13,514.51,0.0,0.0,44.96,42.44,6.3,13.077710220164178,55.65850056788118,13.97
536,2006,,7.58,4.29,7.05,0.73,0.59,1.13178e-05,282.69,282.72,735.06,0.0,0.0,44.96,42.44,6.3,13.077710220164178,55.65850056788118,13.97
536,2007,,7.58,4.29,7.05,0.73,0.59,1.20442e-05,282.81,282.72,827.08,0.0,0.0,43.28,43.28,6.3,13.077710220164178,55.65850056788118,13.97
536,2008,,7.58,4.29,7.05,0.73,0.59,1.12015e-05,283.12,282.82,629.09,0.0,0.0,43.28,44.12,6.3,13.077710220164178,55.65850056788118,13.97
536,2009,,7.58,4.29,7.05,0.73,0.59,1.11901e-05,282.43,282.18,547.34,0.0,0.0,43.28,44.12,6.3,13.077710220164178,55.65850056788118,13.97
536,2010,,7.58,4.29,7.05,0.73,0.59,1.09488e-05,280.83,280.36,721.44,0.0,0.0,44.12,44.12,6.3,13.077710220164178,55.65850056788118,13.97
536,2011,,7.58,4.29,7.05,0.73,0.59,1.18477e-05,282.22,282.17,722.42,0.0,0.0,44.12,44.12,6.3,13.077710220164178,55.65850056788118,13.97
536,2012,,7.58,4.29,7.05,0.73,0.59,1.11654e-05,282.05,281.81,567.48,0.0,0.0,44.96,44.12,6.3,13.077710220164178,55.65850056788118,13.97
536,2013,,7.58,4.29,7.05,0.73,0.59,1.21542e-05,282.09,281.91,556.65,0.0,0.0,44.96,44.12,6.3,13.077710220164178,55.65850056788118,13.97
536,2014,,7.58,4.29,7.05,0.73,0.59,1.25327e-05,283.77,283.52,768.49,0.0,0.0,44.12,44.12,6.3,13.077710220164178,55.65850056788118,13.97
536,2015,,7.58,4.29,7.05,0.73,0.59,1.13221e-05,282.8,282.55,688.8,0.0,0.0,44.12,44.12,6.3,13.077710220164178,55.65850056788118,13.97
536,2016,,7.58,4.29,7.05,0.73,0.59,1.06404e-05,282.57,282.36,565.98,0.0,0.0,44.12,44.12,6.3,13.077710220164178,55.65850056788118,13.97
536,2017,,7.58,4.29,7.05,0.73,0.59,1.15876e-05,282.13,282.18,703.78,0.0,0.0,44.12,44.12,6.3,13.077710220164178,55.65850056788118,13.97
536,2018,,7.58,4.29,7.05,0.73,0.59,9.963e-06,283.05,282.97,433.97,0.0,0.0,43.28,44.12,6.3,13.077710220164178,55.65850056788118,13.97
536,2019,,7.58,4.29,7.05,0.73,0.59,1.18432e-05,283.11,283.13,619.02,0.0,0.0,41.6,44.12,6.3,13.077710220164178,55.65850056788118,13.97
536,2020,,7.58,4.29,7.05,0.73,0.59,1.17832e-05,283.53,283.5,534.06,0.0,0.0,40.34,44.96,6.3,13.077710220164178,55.65850056788118,13.97
538,2001,6233190.0,28.06,25.0,20.59,0.94,0.64,1.52438e-05,281.33,281.54,663.13,7.89,3.06,74.26,8.08,1.15,13.178829496317167,55.67891585969024,278.37
538,2002,6233190.0,28.06,25.0,20.59,0.94,0.64,1.72151e-05,281.95,282.13,751.06,6.72,2.51,75.36,8.08,1.15,13.178829496317167,55.67891585969024,278.37
538,2003,,47.43,32.11,39.33,1.53,0.99,1.54006e-05,281.43,281.58,559.76,6.71,1.84,76.25,8.08,1.15,13.295531110022528,55.63882380287011,294.32
538,2004,,47.43,32.11,39.33,1.53,0.99,1.56595e-05,281.21,281.5,723.0,7.48,1.83,75.62,8.08,1.15,13.295531110022528,55.63882380287011,294.32
538,2005,,47.43,32.11,39.33,1.53,0.99,1.63735e-05,281.68,281.92,566.22,6.91,2.11,76.08,8.08,1.15,13.295531110022528,55.63882380287011,294.32
538,2006,6233190.0,28.06,25.0,20.59,0.94,0.64,1.61847e-05,281.96,282.52,782.88,6.89,1.95,75.9,8.11,1.15,13.178829496317167,55.67891585969024,278.37
538,2007,6233190.0,28.06,25.0,20.59,0.94,0.64,1.74539e-05,282.15,282.56,885.01,7.67,1.59,75.03,8.17,1.15,13.178829496317167,55.67891585969024,278.37
538,2008,6233190.0,28.06,25.0,20.59,0.94,0.64,1.62538e-05,282.47,282.65,696.9,7.64,1.42,74.98,8.2,1.15,13.178829496317167,55.67891585969024,278.37
538,2009,6233190.0,28.06,25.0,20.59,0.94,0.64,1.63231e-05,281.77,282.01,593.88,7.16,1.44,75.87,8.2,1.15,13.178829496317167,55.67891585969024,278.37
538,2010,6233190.0,28.06,25.0,20.59,0.94,0.64,1.50926e-05,280.18,280.05,732.22,6.98,1.15,76.25,8.2,1.15,13.178829496317167,55.67891585969024,278.37
538,2011,6233190.0,28.06,25.0,20.59,0.94,0.64,1.66799e-05,281.48,281.93,745.27,7.29,1.07,76.06,8.2,1.15,13.178829496317167,55.67891585969024,278.37
538,2012,6233190.0,28.06,25.0,20.59,0.94,0.64,1.55175e-05,281.2,281.51,635.65,7.06,1.34,76.02,8.2,1.15,13.178829496317167,55.67891585969024,278.37
538,2013,6233190.0,28.06,25.0,20.59,0.94,0.64,1.70147e-05,281.19,281.64,590.79,7.06,1.57,76.08,8.23,1.15,13.178829496317167,55.67891585969024,278.37
538,2014,6233190.0,28.06,25.0,20.59,0.94,0.64,1.75349e-05,282.96,283.22,796.02,7.33,1.4,75.54,8.23,1.15,13.178829496317167,55.67891585969024,278.37
538,2015,6233190.0,28.06,25.0,20.59,0.94,0.64,1.55887e-05,281.89,282.17,737.4,7.67,1.29,75.2,8.29,1.15,13.178829496317167,55.67891585969024,278.37
538,2016,6233190.0,28.06,25.0,20.59,0.94,0.64,1.48193e-05,281.68,281.99,599.63,8.2,1.48,75.09,8.35,1.15,13.178829496317167,55.67891585969024,278.37
538,2017,6233190.0,28.06,25.0,20.59,0.94,0.64,1.57431e-05,281.27,281.78,787.95,8.11,1.48,74.98,8.38,1.15,13.178829496317167,55.67891585969024,278.37
538,2018,6233190.0,28.06,25.0,20.59,0.94,0.64,1.41342e-05,282.08,282.5,475.57,6.87,1.63,75.63,8.4,1.15,13.178829496317167,55.67891585969024,278.37
538,2019,6233190.0,28.06,25.0,20.59,0.94,0.64,1.61192e-05,282.17,282.58,679.23,6.8,1.82,74.98,8.4,1.15,13.178829496317167,55.67891585969024,278.37
538,2020,,47.43,32.11,39.33,1.53,0.99,1.60702e-05,282.48,282.9,596.62,7.51,2.28,74.11,8.48,1.15,13.295531110022528,55.63882380287011,294.32
539,2001,,6.72,6.32,5.53,0.97,0.74,1.71296e-05,281.61,281.98,631.6,0.28,0.35,35.39,0.48,51.94,11.185520796581727,55.49075483683156,51.88
539,2002,,6.72,6.32,5.53,0.97,0.74,1.97664e-05,282.28,282.68,658.94,0.55,0.14,36.84,0.48,51.94,11.185520796581727,55.49075483683156,51.88
539,2003,,6.72,6.32,5.53,0.97,0.74,1.74763e-05,281.66,282.02,475.39,0.28,0.0,38.57,0.48,51.94,11.185520796581727,55.49075483683156,51.88
539,2004,,6.72,6.32,5.53,0.97,0.74,1.73448e-05,281.74,282.14,643.04,0.28,0.14,37.81,0.48,51.94,11.185520796581727,55.49075483683156,51.88
539,2005,,6.72,6.32,5.53,0.97,0.74,1.74814e-05,282.15,282.46,514.97,0.14,0.0,38.78,0.48,51.94,11.185520796581727,55.49075483683156,51.88
539,2006,,6.72,6.32,5.53,0.97,0.74,1.69813e-05,282.24,282.68,682.92,0.14,0.0,38.23,0.48,51.94,11.185520796581727,55.49075483683156,51.88
539,2007,,6.72,6.32,5.53,0.97,0.74,1.78203e-05,282.24,282.64,725.92,0.14,0.0,37.53,0.48,51.94,11.185520796581727,55.49075483683156,51.88
539,2008,,6.72,6.32,5.53,0.97,0.74,1.66932e-05,282.31,282.65,600.82,0.14,0.0,37.26,0.48,51.94,11.185520796581727,55.49075483683156,51.88
539,2009,,6.72,6.32,5.53,0.97,0.74,1.64333e-05,281.72,282.08,588.78,0.14,0.0,37.4,0.48,51.94,11.185520796581727,55.49075483683156,51.88
539,2010,,6.72,6.32,5.53,0.97,0.74,1.63565e-05,280.28,280.56,657.24,0.14,0.0,37.6,0.48,51.94,11.185520796581727,55.49075483683156,51.88
539,2011,,6.72,6.32,5.53,0.97,0.74,1.78645e-05,281.74,282.28,600.18,0.14,0.0,37.19,0.48,51.94,11.185520796581727,55.49075483683156,51.88
539,2012,,6.72,6.32,5.53,0.97,0.74,1.73461e-05,281.67,281.99,537.13,0.14,0.0,37.53,0.48,51.94,11.185520796581727,55.49075483683156,51.88
539,2013,,6.72,6.32,5.53,0.97,0.74,1.72348e-05,281.63,282.02,509.38,0.14,0.0,38.23,0.48,51.94,11.185520796581727,55.49075483683156,51.88
539,2014,,6.72,6.32,5.53,0.97,0.74,1.80298e-05,283.28,283.63,608.55,0.14,0.0,37.6,0.48,51.94,11.185520796581727,55.49075483683156,51.88
539,2015,,6.72,6.32,5.53,0.97,0.74,1.93579e-05,282.69,283.03,732.22,0.14,0.0,37.81,0.48,51.94,11.185520796581727,55.49075483683156,51.88
539,2016,,6.72,6.32,5.53,0.97,0.74,1.78287e-05,282.53,282.9,541.35,0.14,0.0,38.23,0.48,51.94,11.185520796581727,55.49075483683156,51.88
539,2017,,6.72,6.32,5.53,0.97,0.74,1.97395e-05,282.21,282.75,653.54,0.14,0.0,37.74,0.48,51.94,11.185520796581727,55.49075483683156,51.88
539,2018,,6.72,6.32,5.53,0.97,0.74,1.61511e-05,282.77,283.1,458.86,0.14,0.0,37.67,0.48,51.94,11.185520796581727,55.49075483683156,51.88
539,2019,,6.72,6.32,5.53,0.97,0.74,1.90944e-05,282.83,283.25,712.82,0.14,0.0,37.4,0.48,51.94,11.185520796581727,55.49075483683156,51.88
539,2020,,6.72,6.32,5.53,0.97,0.74,1.87856e-05,283.24,283.64,531.82,0.28,0.0,36.91,0.48,51.94,11.185520796581727,55.49075483683156,51.88
540,2001,6233165.0,61.84,49.21,47.47,1.81,1.26,1.84958e-05,281.05,281.36,660.0,15.4,8.74,44.89,0.61,22.3,14.145413866288898,55.59615265344774,2175.47
540,2002,6233165.0,61.84,49.21,47.47,1.81,1.26,2.01881e-05,281.47,281.81,797.3,12.62,10.06,45.4,0.62,22.3,14.145413866288898,55.59615265344774,2175.47
540,2003,6233165.0,61.84,49.21,47.47,1.81,1.26,1.85782e-05,280.82,281.23,495.98,12.25,9.73,46.02,0.62,22.3,14.145413866288898,55.59615265344774,2175.47
540,2004,6233165.0,61.84,49.21,47.47,1.81,1.26,1.92272e-05,280.77,281.16,680.09,12.64,9.09,45.67,0.62,22.3,14.145413866288898,55.59615265344774,2175.47
540,2005,6233165.0,61.84,49.21,47.47,1.81,1.26,1.96318e-05,281.16,281.54,515.14,12.4,8.46,45.85,0.62,22.3,14.145413866288898,55.59615265344774,2175.47
540,2006,6233165.0,61.84,49.21,47.47,1.81,1.26,1.95027e-05,281.5,282.16,770.26,12.06,8.23,45.8,0.62,22.3,14.145413866288898,55.59615265344774,2175.47
540,2007,6233165.0,61.84,49.21,47.47,1.81,1.26,2.13683e-05,281.76,282.28,831.02,13.87,7.44,44.85,0.62,22.3,14.145413866288898,55.59615265344774,2175.47
540,2008,6233165.0,61.84,49.21,47.47,1.81,1.26,2.01388e-05,282.15,282.43,681.22,13.93,6.88,44.04,0.62,22.3,14.145413866288898,55.59615265344774,2175.47
540,2009,6233165.0,61.84,49.21,47.47,1.81,1.26,1.97867e-05,281.39,281.71,572.28,13.17,7.23,44.92,0.62,22.3,14.145413866288898,55.59615265344774,2175.47
540,2010,6233165.0,61.84,49.21,47.47,1.81,1.26,1.85886e-05,279.93,279.75,721.05,12.68,7.14,45.19,0.62,22.3,14.145413866288898,55.59615265344774,2175.47
540,2011,6233165.0,61.84,49.21,47.47,1.81,1.26,2.0556e-05,281.04,281.48,687.23,14.09,7.1,45.02,0.62,22.3,14.145413866288898,55.59615265344774,2175.47
540,2012,6233165.0,61.84,49.21,47.47,1.81,1.26,1.90157e-05,280.7,281.07,702.33,14.39,6.89,44.6,0.62,22.3,14.145413866288898,55.59615265344774,2175.47
540,2013,6233165.0,61.84,49.21,47.47,1.81,1.26,2.0605e-05,280.82,281.28,609.62,13.3,7.59,44.79,0.62,22.3,14.145413866288898,55.59615265344774,2175.47
540,2014,6233165.0,61.84,49.21,47.47,1.81,1.26,2.09745e-05,282.43,282.75,771.19,13.9,7.49,44.36,0.62,22.3,14.145413866288898,55.59615265344774,2175.47
540,2015,6233165.0,61.84,49.21,47.47,1.81,1.26,1.86774e-05,281.57,281.96,706.8,14.51,6.83,44.52,0.62,22.3,14.145413866288898,55.59615265344774,2175.47
540,2016,6233165.0,61.84,49.21,47.47,1.81,1.26,1.80239e-05,281.4,281.75,660.39,14.61,7.44,44.77,0.62,22.3,14.145413866288898,55.59615265344774,2175.47
540,2017,6233165.0,61.84,49.21,47.47,1.81,1.26,1.89008e-05,281.07,281.58,822.96,15.28,6.75,44.79,0.62,22.3,14.145413866288898,55.59615265344774,2175.47
540,2018,6233165.0,61.84,49.21,47.47,1.81,1.26,1.76519e-05,281.81,282.26,515.82,13.29,7.25,44.79,0.62,22.3,14.145413866288898,55.59615265344774,2175.47
540,2019,6233165.0,61.84,49.21,47.47,1.81,1.26,1.92008e-05,281.83,282.22,704.05,13.56,8.0,44.16,0.62,22.3,14.145413866288898,55.59615265344774,2175.47
540,2020,6233165.0,61.84,49.21,47.47,1.81,1.26,1.91559e-05,282.12,282.54,563.26,14.31,7.7,43.33,0.62,22.3,14.145413866288898,55.59615265344774,2175.47
541,2001,,1.59,2.33,0.43,0.6,0.42,1.51995e-05,280.85,281.28,678.94,0.0,0.0,2.2,0.0,39.56,9.809208421445469,55.308850028661695,7.98
541,2002,,1.59,2.33,0.43,0.6,0.42,1.93818e-05,281.86,282.23,852.13,0.0,0.0,3.3,0.0,39.56,9.809208421445469,55.308850028661695,7.98
541,2003,,1.59,2.33,0.43,0.6,0.42,1.72951e-05,281.34,281.58,542.05,0.0,0.0,7.69,0.0,39.56,9.809208421445469,55.308850028661695,7.98
541,2004,,1.59,2.33,0.43,0.6,0.42,1.63023e-05,281.43,281.61,845.73,0.0,0.0,3.3,0.0,39.56,9.809208421445469,55.308850028661695,7.98
541,2005,,1.59,2.33,0.43,0.6,0.42,1.80724e-05,281.72,281.95,671.47,0.0,0.0,5.49,0.0,39.56,9.809208421445469,55.308850028661695,7.98
541,2006,,1.59,2.33,0.43,0.6,0.42,1.85051e-05,282.14,282.61,749.28,0.0,2.2,2.2,0.0,39.56,9.809208421445469,55.308850028661695,7.98
541,2007,,1.59,2.33,0.43,0.6,0.42,1.99403e-05,282.32,282.74,932.45,0.0,0.0,0.0,0.0,39.56,9.809208421445469,55.308850028661695,7.98
541,2008,,1.59,2.33,0.43,0.6,0.42,1.91738e-05,282.36,282.67,735.15,0.0,0.0,0.0,0.0,39.56,9.809208421445469,55.308850028661695,7.98
541,2009,,1.59,2.33,0.43,0.6,0.42,1.87965e-05,281.95,282.25,664.0,0.0,0.0,0.0,0.0,39.56,9.809208421445469,55.308850028661695,7.98
541,2010,,1.59,2.33,0.43,0.6,0.42,1.82596e-05,280.48,280.68,661.51,0.0,0.0,0.0,0.0,39.56,9.809208421445469,55.308850028661695,7.98
541,2011,,1.59,2.33,0.43,0.6,0.42,1.88295e-05,281.95,282.36,731.75,0.0,0.0,0.0,0.0,39.56,9.809208421445469,55.308850028661695,7.98
541,2012,,1.59,2.33,0.43,0.6,0.42,1.97552e-05,281.77,282.05,723.78,0.0,0.0,0.0,0.0,39.56,9.809208421445469,55.308850028661695,7.98
541,2013,,1.59,2.33,0.43,0.6,0.42,1.78619e-05,281.78,281.96,653.66,0.0,0.0,0.0,0.0,39.56,9.809208421445469,55.308850028661695,7.98
541,2014,,1.59,2.33,0.43,0.6,0.42,2.0538e-05,283.55,283.81,698.66,0.0,0.0,0.0,0.0,39.56,9.809208421445469,55.308850028661695,7.98
541,2015,,1.59,2.33,0.43,0.6,0.42,1.99755e-05,282.33,282.66,857.36,0.0,0.0,0.0,0.0,39.56,9.809208421445469,55.308850028661695,7.98
541,2016,,1.59,2.33,0.43,0.6,0.42,1.88859e-05,282.28,282.69,631.36,0.0,0.0,0.0,0.0,39.56,9.809208421445469,55.308850028661695,7.98
541,2017,,1.59,2.33,0.43,0.6,0.42,2.06734e-05,282.15,282.71,730.91,0.0,0.0,0.0,0.0,39.56,9.809208421445469,55.308850028661695,7.98
541,2018,,1.59,2.33,0.43,0.6,0.42,1.8234e-05,282.94,283.3,496.75,0.0,0.0,0.0,0.0,39.56,9.809208421445469,55.308850028661695,7.98
541,2019,,1.59,2.33,0.43,0.6,0.42,2.0758e-05,282.7,283.14,813.8,0.0,0.0,0.0,0.0,39.56,9.809208421445469,55.308850028661695,7.98
541,2020,,1.59,2.33,0.43,0.6,0.42,2.11294e-05,282.8,283.23,701.09,0.0,0.0,0.0,0.0,39.56,9.809208421445469,55.308850028661695,7.98
542,2001,6573100.0,58.41,37.99,59.91,1.7,1.13,1.79533e-05,279.66,280.08,922.14,29.24,9.47,16.27,0.34,1.28,21.570268707709022,55.6235223667362,6231.64
542,2002,6573100.0,58.41,37.99,59.91,1.7,1.13,1.91934e-05,280.91,281.3,758.94,26.54,10.43,12.67,0.34,1.28,21.570268707709022,55.6235223667362,6231.64
542,2003,6573100.0,58.41,37.99,59.91,1.7,1.13,1.83063e-05,279.86,280.37,710.56,25.24,8.7,11.1,0.34,1.28,21.570268707709022,55.6235223667362,6231.64
542,2004,6573102.0,43.78,43.46,30.25,1.39,0.77,1.77074e-05,279.84,280.31,803.59,22.78,8.22,10.44,0.34,1.28,21.555274191819905,55.53988898173722,2015.33
542,2005,6573102.0,43.78,43.46,30.25,1.39,0.77,1.93411e-05,279.84,280.39,763.73,20.4,8.52,10.2,0.34,1.29,21.555274191819905,55.53988898173722,2015.33
542,2006,6573102.0,43.78,43.46,30.25,1.39,0.77,1.77757e-05,280.43,281.12,616.58,18.74,9.3,8.32,0.34,1.29,21.555274191819905,55.53988898173722,2015.33
542,2007,6573102.0,43.78,43.46,30.25,1.39,0.77,2.07565e-05,280.63,281.23,1084.03,20.88,8.3,8.98,0.34,1.28,21.555274191819905,55.53988898173722,2015.33
542,2008,6573102.0,43.78,43.46,30.25,1.39,0.77,1.93447e-05,281.22,281.65,844.36,21.62,9.4,8.46,0.34,1.28,21.555274191819905,55.53988898173722,2015.33
542,2009,6573102.0,43.78,43.46,30.25,1.39,0.77,1.98794e-05,280.2,280.74,784.53,22.85,8.91,9.62,0.34,1.28,21.555274191819905,55.53988898173722,2015.33
542,2010,6573102.0,43.78,43.46,30.25,1.39,0.77,1.94366e-05,279.52,279.31,942.59,22.88,9.09,8.64,0.34,1.27,21.555274191819905,55.53988898173722,2015.33
542,2011,6573102.0,43.78,43.46,30.25,1.39,0.77,2.02808e-05,280.23,280.56,908.0,24.6,9.72,9.86,0.34,1.27,21.555274191819905,55.53988898173722,2015.33
542,2012,6573102.0,43.78,43.46,30.25,1.39,0.77,2.02364e-05,279.38,279.92,911.0,24.85,8.97,10.39,0.34,1.27,21.555274191819905,55.53988898173722,2015.33
542,2013,6573102.0,43.78,43.46,30.25,1.39,0.77,1.96276e-05,279.78,280.45,757.3,24.3,9.43,11.51,0.34,1.27,21.555274191819905,55.53988898173722,2015.33
542,2014,6573102.0,43.78,43.46,30.25,1.39,0.77,1.96791e-05,280.47,281.14,693.92,23.96,10.1,12.79,0.34,1.27,21.555274191819905,55.53988898173722,2015.33
542,2015,6573102.0,43.78,43.46,30.25,1.39,0.77,1.80809e-05,280.49,281.36,724.39,24.27,9.03,15.68,0.34,1.27,21.555274191819905,55.53988898173722,2015.33
542,2016,6573102.0,43.78,43.46,30.25,1.39,0.77,1.93692e-05,280.14,280.92,930.74,24.41,7.91,15.95,0.34,1.27,21.555274191819905,55.53988898173722,2015.33
542,2017,6573102.0,43.78,43.46,30.25,1.39,0.77,1.83816e-05,279.85,280.64,1068.12,25.37,7.3,16.04,0.34,1.27,21.555274191819905,55.53988898173722,2015.33
542,2018,6573102.0,43.78,43.46,30.25,1.39,0.77,1.90265e-05,280.43,281.04,678.93,23.49,8.77,14.61,0.34,1.27,21.555274191819905,55.53988898173722,2015.33
542,2019,6573102.0,43.78,43.46,30.25,1.39,0.77,1.93712e-05,281.11,281.67,807.13,23.11,9.57,14.42,0.34,1.27,21.555274191819905,55.53988898173722,2015.33
542,2020,6573102.0,43.78,43.46,30.25,1.39,0.77,1.99435e-05,281.58,282.14,727.89,25.52,9.54,12.93,0.34,1.26,21.555274191819905,55.53988898173722,2015.33
543,2001,6233367.0,38.07,19.2,39.68,1.53,1.12,1.49401e-05,281.74,281.82,641.08,4.72,1.36,80.6,6.94,1.06,13.216980837294662,55.55323101345735,961.97
543,2002,6233367.0,38.07,19.2,39.68,1.53,1.12,1.65687e-05,282.32,282.37,718.92,3.99,0.76,82.06,6.94,1.06,13.216980837294662,55.55323101345735,961.97
543,2003,6233367.0,38.07,19.2,39.68,1.53,1.12,1.46043e-05,281.82,281.81,542.09,3.77,0.46,83.03,6.94,1.06,13.216980837294662,55.55323101345735,961.97
543,2004,6233367.0,38.07,19.2,39.68,1.53,1.12,1.51615e-05,281.6,281.76,700.28,4.39,0.4,82.56,6.94,1.06,13.216980837294662,55.55323101345735,961.97
543,2005,6233367.0,38.07,19.2,39.68,1.53,1.12,1.58638e-05,282.09,282.17,527.11,3.99,0.42,82.64,6.94,1.06,13.216980837294662,55.55323101345735,961.97
543,2006,6233367.0,38.07,19.2,39.68,1.53,1.12,1.58836e-05,282.42,282.76,750.67,4.17,0.6,82.56,6.98,1.06,13.216980837294662,55.55323101345735,961.97
543,2007,6233367.0,38.07,19.2,39.68,1.53,1.12,1.73942e-05,282.53,282.77,865.58,4.49,0.7,81.92,6.98,1.06,13.216980837294662,55.55323101345735,961.97
543,2008,6233367.0,38.07,19.2,39.68,1.53,1.12,1.58909e-05,282.84,282.87,647.99,4.49,0.54,81.78,6.98,1.06,13.216980837294662,55.55323101345735,961.97
543,2009,6233367.0,38.07,19.2,39.68,1.53,1.12,1.58867e-05,282.14,282.21,567.6,4.09,0.6,82.18,6.98,1.06,13.216980837294662,55.55323101345735,961.97
543,2010,6233367.0,38.07,19.2,39.68,1.53,1.12,1.58354e-05,280.74,280.63,790.69,3.99,0.46,82.68,6.98,1.06,13.216980837294662,55.55323101345735,961.97
543,2011,6233367.0,38.07,19.2,39.68,1.53,1.12,1.63897e-05,281.93,282.13,748.39,4.31,0.46,82.62,6.98,1.06,13.216980837294662,55.55323101345735,961.97
543,2012,6233367.0,38.07,19.2,39.68,1.53,1.12,1.54543e-05,281.81,281.87,581.71,4.01,0.56,82.85,6.98,1.06,13.216980837294662,55.55323101345735,961.97
543,2013,6233367.0,38.07,19.2,39.68,1.53,1.12,1.61541e-05,281.89,282.0,570.3,3.91,0.6,82.99,7.02,1.06,13.216980837294662,55.55323101345735,961.97
543,2014,6233367.0,38.07,19.2,39.68,1.53,1.12,1.72997e-05,283.48,283.54,764.53,4.07,0.6,82.32,7.02,1.06,13.216980837294662,55.55323101345735,961.97
543,2015,6233367.0,38.07,19.2,39.68,1.53,1.12,1.56326e-05,282.44,282.5,686.1,4.35,0.46,82.0,7.08,1.06,13.216980837294662,55.55323101345735,961.97
543,2016,6233367.0,38.07,19.2,39.68,1.53,1.12,1.4704e-05,282.25,282.34,570.4,4.88,0.46,82.0,7.08,1.06,13.216980837294662,55.55323101345735,961.97
543,2017,6233367.0,38.07,19.2,39.68,1.53,1.12,1.5765e-05,281.78,282.09,722.17,4.72,0.44,81.76,7.12,1.06,13.216980837294662,55.55323101345735,961.97
543,2018,6233367.0,38.07,19.2,39.68,1.53,1.12,1.36346e-05,282.54,282.7,450.11,3.99,0.46,82.28,7.16,1.06,13.216980837294662,55.55323101345735,961.97
543,2019,6233367.0,38.07,19.2,39.68,1.53,1.12,1.58344e-05,282.58,282.81,625.61,3.91,0.54,81.9,7.16,1.06,13.216980837294662,55.55323101345735,961.97
543,2020,6233367.0,38.07,19.2,39.68,1.53,1.12,1.59267e-05,283.0,283.23,561.08,4.41,0.7,81.28,7.24,1.06,13.216980837294662,55.55323101345735,961.97
544,2001,6934550.0,32.08,17.03,31.4,1.32,0.95,1.77523e-05,281.64,282.01,645.56,4.63,0.25,79.71,1.76,2.52,11.400014939696682,55.41336125575494,1295.63
544,2002,6934550.0,32.08,17.03,31.4,1.32,0.95,2.01698e-05,282.25,282.63,702.21,4.42,0.34,82.29,1.76,2.52,11.400014939696682,55.41336125575494,1295.63
